workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
1,10,2,0,0,0,0,2460,State-gov,259705,Some-college,Separated,Exec-managerial,Own-child,White,Female,40,United-States,<=50K,34,0
6,16,4,2,1,1,16566,0,Private,449432,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,24,0
6,9,1,0,1,1,90615,1703,Federal-gov,89083,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,36,0
6,6,1,2,0,0,0,2097,Private,59612,Some-college,Married-civ-spouse,Sales,Husband,White,Male,44,United-States,<=50K,49,0
0,11,2,0,0,1,92097,334,Private,129980,9th,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,21,0
6,9,0,1,0,1,51707,670,Private,108233,Assoc-acdm,Separated,Other-service,Not-in-family,Black,Female,40,United-States,<=50K,51,0
0,14,1,0,1,1,0,2555,Private,342709,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,30,0
0,1,4,2,0,0,43035,3078,Private,126675,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,37,0
6,11,4,3,1,1,71355,4251,Private,141118,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,30,0
1,5,3,1,1,1,3021,1715,Private,173243,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,46,0
1,5,0,1,0,1,0,317,Local-gov,161092,HS-grad,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,24,0
0,9,4,3,0,0,0,3525,Private,209691,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,42,United-States,>50K,32,1
0,16,0,0,1,1,69012,1696,Private,89508,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,50,United-States,<=50K,36,0
2,9,5,0,1,1,16300,972,Private,399522,11th,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,United-States,<=50K,30,0
2,9,3,2,0,1,0,3802,State-gov,136939,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,60,0
2,10,4,0,0,0,89862,3518,Local-gov,264436,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,56,0
3,7,4,3,1,0,50834,2191,Private,199572,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,57,0
2,13,5,3,1,1,0,163,Federal-gov,28291,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K,61,0
6,12,4,3,1,1,77362,2199,Private,215990,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,50,1
0,13,0,3,1,1,38581,0,Self-emp-not-inc,179594,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,United-States,<=50K,56,0
4,13,4,3,0,0,23560,2825,Private,182308,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,26,0
2,13,2,3,0,0,0,2786,Self-emp-not-inc,51662,11th,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,<=50K,56,0
3,8,0,0,1,0,0,3059,Private,289468,11th,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K,45,0
4,15,5,4,0,0,18887,2780,Private,201954,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,65,United-States,>50K,28,1
6,10,4,4,1,1,24967,853,Self-emp-not-inc,26781,Some-college,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,40,United-States,<=50K,45,0
3,14,5,0,1,1,45439,489,Private,100960,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,58,0
0,2,0,4,0,1,0,0,Private,213811,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,40,United-States,<=50K,23,0
5,9,4,1,0,1,4299,0,Private,124672,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,49,1
1,1,0,4,0,0,0,1348,Private,219300,Some-college,Never-married,Sales,Own-child,White,Female,25,United-States,<=50K,19,0
4,2,3,1,1,0,0,1838,Private,270436,HS-grad,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,22,0
5,6,2,4,1,1,0,2933,Private,212619,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,United-States,<=50K,23,0
1,7,4,3,1,1,47491,0,Private,84136,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,25,United-States,<=50K,40,0
2,13,0,2,1,0,27722,1439,Federal-gov,264834,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,55,0
1,2,3,3,0,0,70843,1530,State-gov,98995,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,34,0
1,3,4,1,0,1,0,1450,Private,278254,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,21,0
0,14,5,3,1,0,29653,0,Private,167987,HS-grad,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,28,0
2,8,4,1,1,1,69446,1707,Federal-gov,72887,Bachelors,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,40,United-States,<=50K,43,0
5,5,3,0,1,0,96535,3899,Private,176467,9th,Never-married,Transport-moving,Not-in-family,White,Male,20,United-States,<=50K,17,0
5,15,5,0,0,0,72371,390,Self-emp-not-inc,85902,10th,Widowed,Transport-moving,Other-relative,White,Female,40,United-States,<=50K,51,0
0,9,4,2,0,1,88588,4337,Private,223433,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,>50K,37,1
4,8,1,1,1,1,81978,2712,Self-emp-inc,108435,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,54,1
0,13,1,1,1,1,64845,0,Private,172496,Bachelors,Never-married,Sales,Not-in-family,White,Male,30,United-States,<=50K,24,0
0,9,4,4,1,1,79385,4007,Private,241998,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,35,1
5,16,5,3,1,0,80594,3838,Private,187513,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,23,0
4,15,2,0,0,1,0,1432,Private,440138,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,Female,45,England,<=50K,24,0
5,1,3,0,0,0,92730,3321,Private,218215,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,20,United-States,<=50K,24,0
1,8,4,4,0,0,72360,3437,Private,94413,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,34,1
0,3,1,4,0,0,22873,1134,Private,183598,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,45,0
3,8,2,3,0,0,15978,0,Private,192664,11th,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,36,0
0,13,3,0,0,1,87236,4286,Private,392812,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,33,1
0,9,3,2,0,0,0,539,Private,155818,HS-grad,Never-married,Other-service,Own-child,White,Female,20,United-States,<=50K,21,0
0,9,0,0,1,1,0,4206,Private,195000,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,32,0
4,3,3,4,0,1,36242,1130,Private,308205,5th-6th,Never-married,Farming-fishing,Other-relative,White,Male,40,Mexico,<=50K,22,0
6,15,2,0,1,0,37060,3342,Private,104879,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,53,1
4,9,2,1,1,1,0,1271,Private,152307,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,36,0
4,7,1,1,0,1,99843,2185,Private,145964,Bachelors,Never-married,Sales,Own-child,White,Male,40,United-States,<=50K,22,0
5,9,4,4,1,0,0,386,Private,97419,HS-grad,Married-civ-spouse,Protective-serv,Wife,Black,Female,40,United-States,<=50K,47,0
6,4,1,3,1,1,0,3496,Private,263150,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,20,United-States,<=50K,30,0
0,11,3,4,1,0,27994,2833,Private,151888,Some-college,Never-married,Sales,Own-child,White,Male,40,United-States,<=50K,23,0
0,6,0,0,1,1,0,3544,Private,254167,10th,Separated,Transport-moving,Own-child,White,Male,35,United-States,<=50K,40,0
5,11,1,0,0,1,79262,2437,Local-gov,331482,Assoc-acdm,Divorced,Tech-support,Own-child,White,Male,40,United-States,<=50K,45,0
3,5,4,0,0,0,59511,1837,Local-gov,177189,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,United-States,<=50K,61,0
5,8,1,4,0,1,74434,3753,Private,186886,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,55,United-States,<=50K,35,0
3,13,3,0,0,1,53957,3223,Private,33221,Some-college,Never-married,Other-service,Own-child,White,Female,25,United-States,<=50K,20,0
4,5,2,1,1,1,272,3804,Private,188171,10th,Never-married,Adm-clerical,Own-child,White,Male,60,United-States,<=50K,27,0
3,12,4,0,0,0,0,0,Private,209770,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,23,0
3,2,5,1,0,1,26390,0,Private,164488,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,?,<=50K,25,0
1,1,5,1,1,0,0,0,Local-gov,180869,Some-college,Widowed,Adm-clerical,Not-in-family,White,Female,35,United-States,<=50K,65,0
4,16,3,4,1,1,40664,0,Private,190350,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,25,0
6,4,0,2,1,1,50169,2137,Private,204057,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,40,Germany,<=50K,45,0
0,9,5,0,1,1,13674,3403,Private,134906,HS-grad,Widowed,Sales,Not-in-family,White,Female,32,United-States,<=50K,67,0
4,15,0,1,0,0,45661,4101,Private,174515,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K,40,0
0,14,5,1,1,1,177,0,Private,259363,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,51,1
0,4,4,2,1,0,0,3824,Private,209609,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,60,United-States,<=50K,35,0
4,7,4,2,1,1,44507,3170,Private,185127,Some-college,Never-married,Sales,Not-in-family,White,Male,40,United-States,<=50K,28,0
6,15,2,3,0,0,70416,0,Private,462838,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,48,United-States,<=50K,44,0
0,8,5,0,1,1,69785,1172,Private,176967,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,37,1
5,1,0,0,0,0,69357,1918,Private,284129,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,>50K,54,1
3,12,0,0,0,0,89459,2942,Federal-gov,37546,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,33,1
0,5,1,1,0,1,60042,0,Private,116666,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,46,0
1,14,0,1,1,0,0,3316,Private,423222,Masters,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,49,1
0,8,5,4,1,0,48069,2604,Private,201127,HS-grad,Divorced,Sales,Not-in-family,White,Male,45,United-States,<=50K,51,0
0,1,4,4,1,1,23450,0,Private,202239,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,27,0
3,11,0,0,0,1,33081,0,Private,209629,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,36,0
4,13,4,3,1,1,68320,495,Private,133520,Some-college,Never-married,Sales,Own-child,White,Female,15,United-States,<=50K,24,0
6,9,1,2,1,0,57104,1058,Private,176410,HS-grad,Never-married,Other-service,Own-child,White,Female,38,United-States,<=50K,31,0
6,16,5,4,0,1,48488,1971,Federal-gov,103214,Doctorate,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,60,United-States,>50K,35,1
1,5,1,0,0,0,0,3317,Private,226735,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,70,United-States,>50K,50,1
1,9,4,0,0,1,30781,2170,Self-emp-inc,151089,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,43,0
0,5,1,4,0,0,68533,0,Private,244312,9th,Never-married,Craft-repair,Own-child,White,Male,30,El-Salvador,<=50K,21,0
0,5,0,3,1,0,0,0,Private,209317,9th,Never-married,Other-service,Not-in-family,White,Male,45,El-Salvador,<=50K,33,0
5,16,1,1,1,1,67605,0,Private,374116,HS-grad,Never-married,Priv-house-serv,Own-child,White,Female,36,United-States,<=50K,22,0
1,7,4,1,0,1,0,709,Private,205249,Masters,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,Japan,<=50K,29,0
0,11,4,3,1,1,55069,0,Self-emp-not-inc,326083,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,42,0
4,1,1,0,1,0,54348,0,Self-emp-not-inc,183523,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,50,Hungary,<=50K,28,0
2,7,0,4,0,0,81509,0,Private,350783,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,38,United-States,<=50K,36,0
1,11,2,3,1,0,49304,0,Local-gov,140849,HS-grad,Widowed,Other-service,Not-in-family,White,Female,25,United-States,<=50K,66,0
1,14,4,1,0,1,26570,552,Private,175943,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,20,United-States,<=50K,44,0
6,12,1,0,1,0,89998,501,Local-gov,125933,Some-college,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,45,0
2,9,1,0,0,0,0,5,Private,225124,HS-grad,Divorced,Other-service,Own-child,Black,Female,40,United-States,<=50K,49,0
0,7,1,0,0,0,38957,3427,Private,272090,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,45,El-Salvador,<=50K,36,0
0,13,0,2,0,0,30433,362,Private,40666,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,United-States,<=50K,48,0
3,9,4,3,1,0,0,0,Private,35245,HS-grad,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,19,0
3,16,4,0,1,1,67691,2556,Private,167482,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,36,1
1,8,4,0,1,1,0,0,Private,204662,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,41,1
0,4,2,3,0,0,28071,1380,Private,291147,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,<=50K,32,0
4,13,4,3,1,1,71750,0,Private,179869,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,49,1
4,15,4,0,0,1,0,1031,Self-emp-not-inc,205100,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K,51,0
0,11,0,0,0,1,57913,1313,Private,352139,Some-college,Divorced,Other-service,Own-child,White,Female,29,United-States,<=50K,20,0
1,15,3,0,0,1,0,1107,Private,111268,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,39,0
2,11,4,0,0,1,12902,3038,Private,247111,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,38,1
4,11,4,1,1,1,5219,1458,Private,271446,Some-college,Never-married,Other-service,Own-child,White,Female,25,United-States,<=50K,19,0
5,14,3,1,0,1,15113,3478,Local-gov,132412,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,29,0
0,6,2,1,1,0,87802,0,Self-emp-inc,74712,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,40,United-States,>50K,52,1
0,4,3,0,1,0,4893,3658,Private,94662,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,44,United-States,<=50K,22,0
6,4,4,0,1,0,62710,1297,Self-emp-inc,33126,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,United-States,<=50K,44,0
4,5,2,0,0,1,9512,0,Private,133584,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,43,0
4,7,2,1,1,0,9704,52,Private,374367,Assoc-voc,Separated,Sales,Not-in-family,Black,Male,44,United-States,<=50K,40,0
2,13,3,2,1,1,34835,0,Private,179666,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,30,Canada,<=50K,40,0
1,7,4,0,1,1,8259,3924,Private,99219,11th,Never-married,Sales,Own-child,White,Female,15,United-States,<=50K,18,0
6,15,3,1,1,0,6479,2899,Self-emp-inc,180211,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,50,Taiwan,>50K,57,1
0,13,1,2,1,1,75243,201,Local-gov,219276,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,Philippines,>50K,54,1
2,13,1,0,0,1,85501,0,Private,150011,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K,44,0
6,6,3,3,1,0,0,4218,Private,231231,Some-college,Never-married,Sales,Not-in-family,White,Male,30,United-States,<=50K,20,0
0,10,0,2,0,1,17168,0,Private,182217,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,40,Scotland,<=50K,40,0
0,12,3,0,1,0,14391,2408,Private,277342,Some-college,Never-married,Transport-moving,Unmarried,White,Male,40,United-States,<=50K,29,0
0,13,5,0,0,0,92289,1006,Private,140001,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,22,0
6,16,1,1,1,0,81691,2141,Private,223319,Some-college,Divorced,Sales,Own-child,White,Male,45,United-States,<=50K,45,0
0,7,5,0,1,1,77048,3696,Private,235307,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,52,1
2,1,0,2,1,0,0,2480,Local-gov,156003,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,40,United-States,<=50K,51,0
6,2,0,1,1,1,0,146,Private,529223,Bachelors,Never-married,Sales,Own-child,Black,Male,10,United-States,<=50K,23,0
6,6,5,0,0,1,71467,747,Private,202871,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,44,United-States,<=50K,22,0
3,10,2,0,0,0,80354,3603,Private,58337,Some-college,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,>50K,37,1
0,14,5,1,0,1,18899,649,Federal-gov,298643,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,58,0
4,16,0,4,1,0,3021,2975,Private,191188,10th,Widowed,Farming-fishing,Unmarried,White,Male,20,United-States,<=50K,61,0
0,16,4,0,1,1,46905,3063,Private,96287,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K,30,0
2,6,0,1,0,1,38675,860,Private,104443,Some-college,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,23,0
0,7,1,2,1,0,19350,705,Private,323054,10th,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,40,United-States,<=50K,30,0
0,16,4,2,1,0,0,323,Private,95917,HS-grad,Never-married,Other-service,Own-child,White,Male,25,Canada,<=50K,18,0
2,9,3,4,1,1,77260,3629,Private,49296,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,40,United-States,<=50K,23,0
0,2,5,0,0,0,15363,1229,Private,50953,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,10,United-States,<=50K,23,0
0,6,2,1,1,1,176,1324,Private,124507,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,55,United-States,>50K,57,1
0,3,4,3,1,1,52806,424,Private,239523,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,>50K,58,1
1,2,5,1,0,1,80643,2335,Self-emp-not-inc,309124,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,59,1
0,9,1,2,1,0,0,1397,Private,240172,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,40,United-States,<=50K,27,0
4,7,5,0,1,1,87856,0,Private,105010,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,United-States,>50K,50,1
5,6,0,0,0,1,58249,2073,Local-gov,135056,Masters,Divorced,Prof-specialty,Unmarried,White,Female,16,?,<=50K,44,0
6,3,0,2,0,0,53199,1047,Private,178478,Bachelors,Never-married,Tech-support,Own-child,White,Female,40,United-States,<=50K,25,0
0,6,2,0,1,0,97041,1072,Private,23871,HS-grad,Divorced,Other-service,Unmarried,White,Female,30,United-States,<=50K,33,0
2,6,3,1,1,0,86477,0,Private,362309,Some-college,Never-married,Other-service,Own-child,White,Male,35,United-States,<=50K,22,0
1,10,0,4,1,1,14251,0,Private,297906,Some-college,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,50,United-States,>50K,50,1
6,9,5,3,1,1,79132,2647,Private,230684,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,44,0
6,16,4,3,1,0,60114,0,Private,170866,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,41,1
5,3,4,0,0,1,53635,1807,Local-gov,182543,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,40,Mexico,<=50K,54,0
0,6,5,0,1,0,7012,1170,Self-emp-not-inc,236470,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,United-States,<=50K,60,0
4,14,1,0,1,0,0,2239,Private,33725,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,20,United-States,<=50K,58,0
6,5,4,3,1,0,0,576,Private,206878,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,60,United-States,<=50K,43,0
5,4,3,1,1,1,49565,2597,Local-gov,173806,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,33,0
0,1,3,3,1,0,49769,0,Private,190709,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,65,United-States,<=50K,24,0
1,15,1,3,1,0,0,4224,Private,149102,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,40,Poland,<=50K,41,0
