workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
1,10,3,3,1,1,0,1801,Private,312766,HS-grad,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K,37,0
5,14,3,4,0,0,78269,3355,Private,124827,HS-grad,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,31,0
0,3,2,2,1,1,0,4198,Private,77820,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,37,1
0,12,1,0,1,1,0,781,Private,190115,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,40,United-States,<=50K,45,0
0,9,4,2,1,1,13944,3995,Private,106682,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,<=50K,44,0
5,13,1,0,1,0,73333,296,Local-gov,42596,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,40,United-States,<=50K,32,0
3,9,0,4,1,1,80913,0,Private,143058,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60,United-States,>50K,35,1
5,7,0,1,1,0,4179,777,Private,102615,11th,Divorced,Transport-moving,Not-in-family,White,Male,40,Canada,<=50K,53,0
0,3,1,1,1,1,60548,0,Private,240124,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,43,0
4,15,1,0,0,1,97837,1421,Private,132565,Some-college,Never-married,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,30,0
1,2,4,2,0,1,62795,0,Private,96359,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,United-States,>50K,52,1
3,2,3,3,1,1,0,523,Private,165201,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,United-States,<=50K,20,0
2,13,5,2,1,0,27419,1104,Private,264526,Assoc-acdm,Divorced,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,45,0
5,13,5,2,1,1,0,749,Private,37359,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,28,1
0,11,5,0,1,1,3773,2278,Local-gov,115497,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,48,0
0,10,5,1,1,0,0,0,Private,157747,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,45,United-States,<=50K,32,0
0,10,3,2,1,1,0,1839,Self-emp-not-inc,41099,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,30,United-States,<=50K,27,0
4,9,4,2,0,0,13841,726,Private,472604,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,35,Mexico,<=50K,38,0
2,3,4,4,1,1,40049,0,Private,348618,5th-6th,Married-spouse-absent,Transport-moving,Unmarried,Other,Male,20,El-Salvador,<=50K,33,0
5,14,1,0,1,1,84479,1565,Private,135606,Masters,Divorced,Exec-managerial,Not-in-family,White,Female,50,United-States,>50K,43,1
6,9,3,0,1,0,11254,2249,Private,248445,HS-grad,Separated,Transport-moving,Other-relative,White,Male,60,Mexico,<=50K,36,0
5,15,4,1,0,1,6981,0,Private,112093,11th,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,38,0
0,10,3,3,0,1,37670,1183,Local-gov,197552,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,40,United-States,<=50K,24,0
4,6,3,0,0,0,21822,225,Private,303822,10th,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,22,0
5,13,0,0,0,0,0,0,Private,288566,Bachelors,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,30,0
0,2,5,0,1,1,70964,4207,State-gov,239409,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,50,United-States,<=50K,39,0
5,8,4,0,0,0,82129,0,State-gov,118447,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,United-States,>50K,47,1
0,1,1,0,1,1,0,1913,Private,234690,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,40,United-States,<=50K,46,0
0,13,3,0,0,1,47190,222,Private,190482,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,40,United-States,<=50K,45,0
0,8,4,3,1,0,26943,1679,Private,381965,Bachelors,Married-civ-spouse,Craft-repair,Other-relative,White,Male,40,United-States,<=50K,55,0
6,5,5,4,0,1,49262,0,Private,186943,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,8,United-States,<=50K,68,0
5,11,4,0,0,1,68034,3502,Private,142707,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,39,0
0,9,0,3,0,1,89879,3351,Private,53447,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,40,United-States,<=50K,39,0
3,8,3,0,1,1,22116,0,Private,127772,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,37,0
0,11,2,1,0,0,0,452,Private,344414,Some-college,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,19,0
0,7,4,0,1,1,25624,2299,Private,194138,11th,Never-married,Craft-repair,Own-child,White,Male,20,United-States,<=50K,20,0
5,10,4,1,1,1,18109,1288,Private,150154,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,33,0
6,9,0,0,0,0,0,0,Private,306114,HS-grad,Never-married,Other-service,Not-in-family,White,Male,35,United-States,<=50K,21,0
1,6,3,0,0,0,44447,2711,Local-gov,368797,Masters,Widowed,Prof-specialty,Unmarried,White,Male,35,United-States,>50K,58,1
3,6,5,1,1,0,71453,1736,Self-emp-inc,175715,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Male,55,United-States,<=50K,43,0
1,6,4,1,1,0,0,2782,Private,416829,11th,Separated,Other-service,Not-in-family,Black,Female,21,United-States,<=50K,62,0
0,10,4,3,1,0,0,0,Private,350001,Some-college,Never-married,Farming-fishing,Own-child,White,Male,20,United-States,<=50K,21,0
2,14,5,4,1,1,45217,1680,Private,339952,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,26,0
0,5,4,0,0,1,82880,0,Private,114967,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,27,0
3,9,4,0,0,0,0,3036,Local-gov,166039,HS-grad,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K,49,0
0,3,3,4,0,0,53823,1931,Private,250135,HS-grad,Never-married,Prof-specialty,Other-relative,White,Female,40,United-States,<=50K,28,0
0,14,4,0,0,1,5430,1396,Private,103628,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K,29,1
1,1,3,0,1,0,0,4083,Private,430005,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,>50K,58,1
5,7,2,0,0,0,0,205,Self-emp-inc,106517,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K,45,0
3,13,3,0,0,0,41034,1143,Self-emp-not-inc,162236,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,40,United-States,<=50K,47,0
0,4,3,0,1,1,0,0,Private,92430,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,53,1
0,7,1,0,1,0,7340,0,Private,169388,11th,Divorced,Other-service,Unmarried,White,Female,15,United-States,<=50K,47,0
1,11,5,4,1,1,89522,0,Private,150057,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,35,1
5,10,4,0,1,1,2860,659,Private,75742,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,45,United-States,<=50K,43,0
3,13,4,2,1,1,90362,1117,Private,177675,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,Germany,>50K,33,1
6,15,4,0,0,1,69152,3757,Local-gov,193249,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,49,0
0,3,3,4,0,1,30938,0,Private,266072,10th,Never-married,Other-service,Not-in-family,White,Male,20,El-Salvador,<=50K,17,0
0,7,0,4,1,0,25573,0,Private,339324,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,40,United-States,<=50K,25,0
3,11,1,0,1,0,52984,2667,Self-emp-not-inc,284086,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,60,United-States,<=50K,41,0
4,11,4,0,0,1,27060,1277,Private,206051,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,31,1
3,2,1,1,1,0,20946,1228,Private,426263,Masters,Divorced,Exec-managerial,Unmarried,White,Male,40,United-States,>50K,57,1
0,13,1,2,1,1,26853,492,Private,277647,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,40,1
0,10,1,2,0,0,77080,1432,Private,193061,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,47,0
3,12,5,0,1,0,36910,2391,Private,121411,12th,Divorced,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,50,0
2,13,2,0,1,0,62220,0,Private,89202,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,50,United-States,<=50K,36,0
0,7,3,0,1,0,0,104,Private,232900,11th,Never-married,Handlers-cleaners,Own-child,White,Male,25,United-States,<=50K,17,0
3,4,1,1,1,0,0,3412,Local-gov,319280,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,40,United-States,>50K,30,1
5,3,4,0,1,1,28443,4304,Private,193494,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,42,1
3,14,4,2,1,1,0,3933,Self-emp-not-inc,195066,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,United-States,<=50K,67,0
0,12,1,2,1,0,7054,0,Private,99146,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,United-States,>50K,36,1
4,12,4,4,1,1,91723,1950,Private,92028,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,35,1
0,13,3,0,1,0,62176,3266,Private,174419,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K,27,0
2,5,3,0,1,1,61436,819,Private,57916,7th-8th,Never-married,Machine-op-inspct,Own-child,White,Male,40,United-States,<=50K,21,0
0,9,4,0,1,0,99487,0,Private,383384,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,46,0
1,7,1,0,0,0,0,1716,Private,109813,11th,Never-married,Tech-support,Other-relative,White,Male,40,United-States,<=50K,20,0
0,7,3,0,0,1,26851,4120,Private,174298,11th,Never-married,Other-service,Own-child,White,Male,20,United-States,<=50K,17,0
0,13,1,4,0,1,37845,1414,Private,263614,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,28,1
2,7,3,4,1,0,0,3968,Private,96128,11th,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,33,0
0,3,4,0,0,1,63297,2564,Private,220262,HS-grad,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K,55,0
1,1,4,2,1,1,0,558,Self-emp-not-inc,35340,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,<=50K,55,0
1,9,2,1,0,1,88651,1582,Private,280483,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,40,United-States,<=50K,47,0
0,10,3,0,1,0,0,0,Private,351324,Some-college,Never-married,Sales,Unmarried,White,Female,40,United-States,<=50K,29,0
5,4,3,0,0,1,27944,0,Private,58602,5th-6th,Never-married,Other-service,Not-in-family,White,Male,35,United-States,<=50K,36,0
0,3,4,0,1,0,0,2491,Private,64922,Bachelors,Separated,Other-service,Not-in-family,White,Male,70,England,<=50K,37,0
1,10,4,0,1,1,41274,0,Private,185832,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,United-States,>50K,43,1
1,8,0,0,1,0,80848,0,Federal-gov,32312,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,60,United-States,<=50K,39,0
1,13,3,1,1,1,0,0,Self-emp-not-inc,109421,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,<=50K,47,0
0,9,4,1,0,1,44108,949,Private,183205,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,45,United-States,<=50K,42,0
5,13,1,0,1,1,75729,1143,Local-gov,145886,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,60,United-States,<=50K,48,0
0,6,4,4,1,1,10507,0,Private,244566,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,27,0
2,1,2,4,1,1,67765,0,Private,253801,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Ecuador,<=50K,29,0
0,11,5,4,0,1,0,3583,Private,181313,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,30,United-States,<=50K,22,0
1,14,4,0,0,1,0,293,State-gov,150566,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,44,United-States,<=50K,37,0
4,13,5,3,1,0,0,2264,Private,237713,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,<=50K,38,0
6,15,5,0,0,1,6568,0,Local-gov,187969,Masters,Divorced,Prof-specialty,Unmarried,White,Female,80,United-States,<=50K,48,0
3,9,4,0,1,0,35315,0,Self-emp-not-inc,224108,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,<=50K,46,0
5,15,3,1,0,1,51852,32,Private,174754,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,38,United-States,<=50K,51,0
2,9,4,0,0,0,0,0,Private,167062,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,35,0
0,13,4,0,0,1,0,389,Private,190325,11th,Never-married,Craft-repair,Own-child,White,Male,30,United-States,<=50K,18,0
1,9,2,1,1,0,35667,0,Private,108859,HS-grad,Separated,Craft-repair,Unmarried,Black,Female,40,United-States,<=50K,45,0
3,5,3,2,0,0,55162,1336,Self-emp-not-inc,344351,HS-grad,Never-married,Transport-moving,Own-child,White,Male,40,United-States,<=50K,36,0
0,10,0,2,1,0,84837,410,Private,153127,Some-college,Widowed,Priv-house-serv,Unmarried,White,Female,10,United-States,<=50K,73,0
4,13,5,3,1,1,33737,0,Private,180881,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,52,0
6,11,5,0,0,1,7696,0,Private,183066,10th,Never-married,Other-service,Own-child,White,Female,40,United-States,<=50K,17,0
0,11,4,4,0,1,0,739,Federal-gov,339002,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,29,1
0,13,4,2,0,0,95707,0,Private,185480,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,?,>50K,31,1
0,10,0,0,1,0,82439,2750,Private,172047,Some-college,Never-married,Farming-fishing,Own-child,White,Male,10,United-States,<=50K,20,0
4,10,5,0,0,1,66489,1922,Private,302604,Some-college,Separated,Other-service,Other-relative,White,Female,40,United-States,<=50K,37,0
6,9,4,0,1,1,85221,3515,Private,248094,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,40,0
0,9,4,0,1,0,0,1404,Private,36467,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,United-States,>50K,32,1
0,6,5,0,1,1,0,0,Private,53181,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,United-States,>50K,29,1
6,11,3,0,1,0,0,0,Private,181032,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,40,United-States,<=50K,20,0
6,10,2,0,1,1,0,4349,Private,248990,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,26,1
1,9,3,4,1,0,0,743,Private,117381,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,80,United-States,>50K,37,1
0,10,5,0,0,1,93008,1013,Private,154966,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,Puerto-Rico,<=50K,26,0
0,9,4,0,0,0,0,4066,Private,198259,HS-grad,Never-married,Sales,Own-child,White,Female,30,United-States,<=50K,24,0
0,9,2,3,1,0,19760,2631,Private,167939,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Female,25,United-States,<=50K,33,0
0,14,4,3,0,0,98950,822,Private,131275,HS-grad,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,40,United-States,<=50K,23,0
0,10,1,4,1,0,43396,0,Private,272950,Some-college,Never-married,Sales,Not-in-family,White,Male,50,United-States,<=50K,36,0
0,13,2,0,0,1,1732,2158,Private,174503,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K,37,0
5,3,1,3,1,1,31871,0,Private,116800,Assoc-voc,Never-married,Machine-op-inspct,Own-child,White,Male,35,United-States,<=50K,24,0
0,12,4,4,1,1,75408,2373,Private,110713,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,38,1
6,13,5,0,0,0,97117,0,Private,202044,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,45,United-States,<=50K,50,0
0,7,4,4,0,1,60613,0,Private,300528,11th,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,44,1
6,10,3,1,0,0,83359,0,Private,133126,Some-college,Never-married,Craft-repair,Not-in-family,Black,Female,40,United-States,<=50K,57,0
4,8,4,0,1,1,89861,806,Private,74593,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,70,United-States,<=50K,37,0
3,5,2,2,1,1,0,2187,Private,302424,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,55,United-States,<=50K,44,0
2,10,5,4,1,0,23297,2877,Private,344492,Some-college,Never-married,Other-service,Own-child,White,Female,30,United-States,<=50K,21,0
0,2,1,0,1,1,0,0,Private,349148,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,31,1
0,9,4,2,0,1,4577,3477,Private,234699,HS-grad,Married-spouse-absent,Other-service,Unmarried,Black,Female,60,United-States,>50K,45,1
1,9,5,2,0,0,0,1771,Local-gov,243178,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,20,0
3,6,3,0,0,1,0,1952,Private,189728,HS-grad,Separated,Priv-house-serv,Not-in-family,White,Female,50,United-States,<=50K,52,0
5,9,5,2,0,1,0,0,Self-emp-not-inc,318593,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,United-States,<=50K,47,0
2,10,3,0,0,1,17982,0,Private,108681,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K,41,0
6,13,2,1,1,0,30915,0,Private,187376,Some-college,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,40,1
1,16,4,3,0,0,0,0,State-gov,75409,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K,41,1
0,9,4,1,0,1,27309,0,Private,266150,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,United-States,<=50K,49,0
0,13,2,3,0,1,12308,0,Private,271092,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,40,?,<=50K,65,0
5,4,4,0,0,1,33480,2479,Private,135643,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,40,China,<=50K,50,0
3,5,3,0,1,0,0,970,Private,46466,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,>50K,59,1
0,10,4,1,0,0,90846,2409,Private,130652,Some-college,Never-married,Adm-clerical,Own-child,White,Female,25,United-States,<=50K,18,0
0,10,4,0,1,1,0,4293,Private,195554,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,United-States,>50K,45,1
0,7,3,0,1,0,70960,0,Private,244589,11th,Never-married,Sales,Own-child,White,Female,40,United-States,<=50K,17,0
4,6,4,4,1,1,0,2458,Self-emp-inc,271901,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,32,United-States,>50K,45,1
0,14,2,3,1,0,86605,4288,Private,139978,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,73,0
0,6,0,4,1,0,61335,0,Private,180446,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,United-States,<=50K,48,0
1,1,4,0,1,1,0,1540,State-gov,341643,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Male,60,United-States,<=50K,38,0
5,9,2,4,0,1,0,1836,Federal-gov,289653,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,United-States,>50K,37,1
0,13,1,3,0,0,29800,2029,Private,187891,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,40,United-States,<=50K,26,0
3,6,4,3,0,1,50570,1735,Self-emp-inc,116338,Masters,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K,46,1
1,10,4,3,0,0,0,2022,Federal-gov,439608,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,54,0
0,9,3,0,1,1,66695,1584,Private,330144,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,65,0
5,12,0,0,1,1,89410,3190,Private,251905,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,45,United-States,<=50K,29,0
0,9,4,1,0,1,82163,1607,Private,218955,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,37,0
3,2,3,0,0,1,0,0,Self-emp-not-inc,188972,Doctorate,Separated,Prof-specialty,Unmarried,White,Female,10,Canada,<=50K,36,0
3,3,4,0,1,1,21418,3770,Self-emp-not-inc,25825,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,50,United-States,>50K,60,1
0,9,0,0,0,1,26439,0,Private,116104,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,20,Germany,<=50K,62,0
1,9,5,3,0,1,64518,1900,Private,194891,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,20,0
3,10,0,2,1,0,70409,3226,State-gov,409201,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,29,0
2,9,1,0,0,1,91600,2869,Private,97167,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,15,United-States,<=50K,74,0
5,9,4,1,1,0,43072,0,Local-gov,244803,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,?,<=50K,37,0
3,8,4,0,1,0,0,0,Self-emp-not-inc,115851,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,51,0
