workclass_num,education.num,marital_num,race_num,sex_num,rel_num,capital.gain,capital.loss,workclass,fnlwgt,education,marital.status,occupation,relationship,race,sex,hours.per.week,native.country,income,age,over50K
0,13,4,1,1,0,0,0,Private,216968,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,?,<=50K,41,0
1,10,3,4,0,0,16778,0,State-gov,126822,Some-college,Never-married,Prof-specialty,Own-child,White,Female,15,United-States,<=50K,20,0
0,2,2,0,1,1,0,0,Private,54953,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,35,0
4,11,4,0,1,1,95700,0,Private,222654,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,31,0
0,13,4,0,1,1,0,0,Private,37676,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,34,1
0,14,4,1,1,1,0,0,Private,159319,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,57,1
0,9,3,3,1,0,0,0,Private,125321,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K,28,0
3,10,4,0,1,1,44466,0,Private,209609,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,38,1
0,11,1,4,1,0,0,0,Private,224947,Assoc-voc,Never-married,Other-service,Not-in-family,White,Male,40,United-States,<=50K,37,0
0,10,0,1,0,0,0,0,State-gov,438427,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K,43,0
3,9,4,0,1,1,0,0,Self-emp-not-inc,384276,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,26,0
0,14,3,1,1,1,25322,3033,Private,196805,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,65,United-States,<=50K,26,0
0,11,4,0,1,1,74745,0,Private,242097,Assoc-voc,Married-civ-spouse,Transport-moving,Husband,White,Male,50,United-States,<=50K,27,0
0,13,4,0,1,1,0,0,Private,184306,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,<=50K,33,0
0,13,3,0,0,0,0,2060,Private,161954,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,40,Germany,<=50K,45,0
0,14,4,0,1,1,0,0,Private,258561,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,20,United-States,<=50K,65,0
0,2,1,0,0,0,53465,2135,Private,212783,HS-grad,Divorced,Other-service,Not-in-family,White,Female,38,United-States,<=50K,59,0
0,10,3,0,1,0,0,0,Private,205004,Some-college,Never-married,Other-service,Own-child,White,Male,26,United-States,<=50K,18,0
5,8,4,0,1,1,0,29,Local-gov,387844,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,44,0
0,16,3,0,1,0,0,0,Private,83880,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,37,0
5,9,4,0,1,1,0,2073,Private,161155,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,27,0
5,12,5,0,0,0,98903,0,Local-gov,265698,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,United-States,>50K,43,1
4,15,4,0,0,1,0,1244,Self-emp-inc,146477,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,59,1
0,9,3,1,0,0,0,2441,Private,97261,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,40,United-States,<=50K,19,0
1,14,0,3,1,0,0,0,State-gov,437890,HS-grad,Never-married,Exec-managerial,Unmarried,Black,Male,90,United-States,<=50K,36,0
0,10,4,0,0,1,17374,2124,Private,126675,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,United-States,<=50K,37,0
3,12,4,0,0,0,0,0,Private,121768,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,Female,35,Poland,<=50K,31,0
0,9,3,1,1,0,0,0,Private,180052,HS-grad,Never-married,Other-service,Own-child,White,Male,40,United-States,<=50K,23,0
5,10,3,0,1,0,0,0,Private,124454,Some-college,Never-married,Sales,Not-in-family,White,Male,30,United-States,<=50K,22,0
2,9,1,1,0,0,0,0,Private,222584,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K,36,0
0,10,1,0,1,0,0,0,Private,22245,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,50,United-States,<=50K,38,0
0,12,3,0,1,0,0,0,Private,228960,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,40,United-States,<=50K,24,0
4,13,3,1,0,0,0,0,Private,132572,Bachelors,Never-married,Adm-clerical,Own-child,Black,Female,40,United-States,<=50K,26,0
2,4,2,4,0,1,23022,0,Private,103020,7th-8th,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,40,Puerto-Rico,<=50K,47,0
5,14,5,0,0,0,0,0,Local-gov,50649,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K,31,0
0,3,5,0,1,0,94355,0,Private,137698,5th-6th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,35,Mexico,<=50K,42,0
4,11,4,0,1,1,0,1737,Self-emp-inc,30575,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,70,United-States,>50K,48,1
0,10,2,1,0,0,0,0,Private,202220,Some-college,Separated,Tech-support,Unmarried,Black,Female,38,United-States,<=50K,56,0
0,14,4,0,1,1,0,0,Private,50178,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,50,1
0,6,3,0,0,0,0,0,Private,207791,10th,Never-married,Handlers-cleaners,Own-child,White,Male,20,United-States,<=50K,17,0
0,9,4,0,0,0,0,0,Private,321770,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K,50,0
0,5,2,0,0,0,0,0,Private,202053,HS-grad,Divorced,Sales,Not-in-family,White,Female,32,United-States,<=50K,49,0
5,9,4,3,0,0,30425,585,Private,143699,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,15,United-States,<=50K,34,0
3,9,4,0,1,1,34014,0,Self-emp-not-inc,115066,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,60,United-States,>50K,32,1
0,10,4,0,0,1,0,0,Private,223751,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,>50K,28,1
2,13,4,0,1,1,0,0,Self-emp-inc,354075,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,United-States,>50K,62,1
6,13,3,0,0,0,64424,0,Private,32732,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,15,United-States,<=50K,23,0
1,14,3,1,0,0,79843,0,State-gov,390867,Masters,Never-married,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K,24,0
0,13,4,0,0,1,0,0,Private,101697,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K,31,0
0,8,4,2,1,1,0,0,Private,279721,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,40,United-States,<=50K,36,0
0,12,4,0,0,0,44905,0,Private,223400,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Other-relative,White,Female,35,Poland,<=50K,58,0
2,12,4,0,1,1,0,662,Private,76417,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,39,1
0,9,3,0,1,0,32227,0,Private,78170,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,42,United-States,<=50K,21,0
0,9,4,0,1,1,21,0,Private,201410,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,39,0
6,10,2,0,0,1,0,4170,Private,189013,Some-college,Never-married,Sales,Own-child,White,Female,35,United-States,<=50K,21,0
0,9,4,4,1,1,0,4056,Private,119913,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,33,1
5,9,4,0,1,1,0,0,Private,549174,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,50,United-States,>50K,37,1
5,5,1,0,0,0,0,0,Local-gov,214706,HS-grad,Never-married,Other-service,Unmarried,White,Female,40,United-States,<=50K,29,0
0,9,1,0,0,0,0,979,Private,234220,HS-grad,Divorced,Machine-op-inspct,Own-child,White,Female,40,Cuba,<=50K,43,0
1,8,3,1,0,0,0,0,Private,237720,HS-grad,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,22,0
5,14,3,0,0,0,0,0,Private,185942,Masters,Never-married,Prof-specialty,Own-child,White,Female,40,United-States,>50K,25,1
5,10,5,0,1,1,0,0,Local-gov,286983,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,<=50K,69,0
0,7,3,0,0,0,0,2206,Private,140027,11th,Never-married,Other-service,Own-child,White,Female,25,United-States,<=50K,17,0
0,9,0,0,1,0,79897,0,Private,155408,HS-grad,Widowed,Handlers-cleaners,Unmarried,White,Female,40,United-States,<=50K,54,0
0,8,2,4,1,0,0,1161,Private,158737,12th,Married-civ-spouse,Machine-op-inspct,Other-relative,Other,Male,40,Ecuador,<=50K,28,0
5,11,4,0,0,0,0,2879,Local-gov,199471,Assoc-voc,Never-married,Tech-support,Own-child,White,Female,38,United-States,<=50K,27,0
0,12,1,0,1,0,0,0,Private,287701,Assoc-acdm,Divorced,Craft-repair,Unmarried,White,Male,45,United-States,>50K,35,1
0,11,4,2,0,1,58138,1291,Private,137707,Assoc-voc,Married-civ-spouse,Tech-support,Wife,White,Female,40,United-States,>50K,38,1
1,9,4,0,1,1,0,4034,State-gov,108116,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,<=50K,33,0
5,9,3,3,1,0,0,0,Private,366900,HS-grad,Never-married,Craft-repair,Own-child,White,Male,40,United-States,<=50K,26,0
1,10,4,0,0,1,0,3133,Self-emp-inc,187355,Some-college,Married-civ-spouse,Sales,Wife,White,Female,60,Canada,>50K,56,1
0,13,4,2,0,1,0,0,Private,33105,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,70,United-States,>50K,38,1
0,10,3,0,0,0,0,0,Private,358975,Some-college,Never-married,Priv-house-serv,Not-in-family,White,Female,50,Hungary,<=50K,26,0
0,13,4,0,1,1,1291,0,Private,199227,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,>50K,33,1
0,4,0,0,1,1,0,0,Private,248249,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,United-States,<=50K,44,0
6,5,4,0,0,0,0,0,Private,460437,9th,Divorced,Sales,Not-in-family,White,Female,40,United-States,<=50K,36,0
0,7,1,0,1,0,0,0,Private,187294,Some-college,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,42,0
0,12,0,0,0,1,0,2818,Private,115932,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,44,0
0,10,3,0,0,0,53026,0,Private,27049,Some-college,Never-married,Sales,Own-child,White,Female,20,United-States,<=50K,21,0
2,3,3,4,1,0,0,0,Private,806552,Some-college,Married-civ-spouse,Sales,Husband,White,Male,50,United-States,>50K,41,1
0,7,2,0,1,0,0,0,Private,160786,11th,Separated,Craft-repair,Not-in-family,White,Male,45,Germany,<=50K,27,0
0,13,4,0,1,1,0,2686,Private,219546,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,>50K,38,1
0,10,2,3,0,0,98309,0,Private,24872,Some-college,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,30,United-States,<=50K,60,0
0,8,3,1,0,0,0,0,Private,110371,12th,Never-married,Machine-op-inspct,Unmarried,White,Male,40,Mexico,<=50K,24,0
0,9,3,0,0,0,0,0,Private,304602,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,22,0
0,2,3,1,1,0,0,0,Private,238917,1st-4th,Never-married,Machine-op-inspct,Not-in-family,White,Male,24,Mexico,<=50K,22,0
0,10,0,0,1,1,0,0,Private,200618,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,51,0
5,15,4,0,1,1,0,2396,Local-gov,209752,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,United-States,>50K,42,1
5,10,3,0,0,0,77484,0,Local-gov,98725,Bachelors,Never-married,Tech-support,Own-child,White,Female,42,United-States,<=50K,37,0
3,15,3,2,1,1,10720,3827,Self-emp-not-inc,180150,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,United-States,>50K,37,1
0,2,4,2,1,1,0,0,Private,151227,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,40,United-States,>50K,66,1
0,11,3,1,0,0,28394,0,Private,282538,Assoc-voc,Separated,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,<=50K,46,0
0,9,4,4,1,1,0,0,Private,89534,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,>50K,52,1
0,9,3,0,1,0,0,0,Private,291011,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,40,United-States,<=50K,23,0
0,9,5,0,1,0,0,0,Private,166187,HS-grad,Widowed,Exec-managerial,Unmarried,White,Male,38,United-States,>50K,67,1
0,6,3,3,0,0,29625,0,Private,188669,Some-college,Never-married,Sales,Own-child,White,Female,25,United-States,<=50K,19,0
0,13,3,0,0,1,0,0,Private,178948,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,45,United-States,<=50K,37,0
3,10,1,1,1,1,35440,3959,Self-emp-not-inc,160808,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,39,0
0,9,4,0,1,1,0,0,Private,318331,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,<=50K,46,0
3,9,3,3,0,0,0,0,Private,87605,HS-grad,Never-married,Other-service,Unmarried,Black,Female,40,United-States,<=50K,33,0
3,10,0,0,0,1,0,0,Self-emp-not-inc,89477,Some-college,Widowed,Farming-fishing,Not-in-family,White,Female,14,United-States,<=50K,69,0
4,10,3,0,0,0,0,1572,Private,48301,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,40,United-States,<=50K,21,0
0,9,3,1,1,1,0,0,Private,220748,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,48,United-States,<=50K,27,0
2,9,0,0,1,1,0,0,Private,387068,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,>50K,39,1
0,3,1,1,1,0,0,0,Private,250743,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Male,40,United-States,<=50K,23,0
0,10,5,0,0,0,0,0,Private,78258,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,36,United-States,<=50K,26,0
0,16,5,3,0,0,0,0,Private,31387,Doctorate,Married-spouse-absent,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K,42,0
0,15,1,2,1,0,0,0,Private,289190,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,40,United-States,<=50K,36,0
0,9,3,0,1,0,65268,2772,Private,604537,HS-grad,Never-married,Transport-moving,Unmarried,White,Male,40,Mexico,<=50K,24,0
0,5,4,2,1,1,0,0,Private,328466,9th,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,<=50K,35,0
0,9,1,1,1,0,0,0,Private,403187,HS-grad,Divorced,Handlers-cleaners,Unmarried,Black,Female,40,United-States,<=50K,42,0
0,8,4,0,1,1,30867,0,Private,220531,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,United-States,>50K,41,1
0,11,5,1,1,1,0,0,Private,204648,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,40,United-States,<=50K,27,0
3,15,3,3,1,0,0,0,Private,365683,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,16,United-States,<=50K,18,0
3,13,4,0,0,0,0,0,Private,175674,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,40,United-States,>50K,41,1
0,9,4,0,1,1,0,3011,Private,203488,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,United-States,<=50K,31,0
0,10,4,0,1,1,0,1262,Private,106406,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,26,0
3,10,4,0,1,1,0,0,Private,125167,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,37,1
0,9,1,0,1,1,0,572,Private,249339,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,51,0
1,12,3,3,1,1,0,0,Private,94652,Some-college,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,40,United-States,<=50K,26,0
0,9,3,0,1,0,0,0,Private,130302,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Male,40,United-States,<=50K,25,0
2,7,4,0,1,1,61367,0,Private,66686,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,United-States,>50K,38,1
0,3,2,1,1,0,0,0,Private,336042,HS-grad,Separated,Transport-moving,Not-in-family,White,Male,40,United-States,<=50K,43,0
0,10,2,2,1,0,0,2515,Private,193586,Some-college,Separated,Farming-fishing,Other-relative,White,Female,40,United-States,<=50K,23,0
5,14,1,0,0,0,47680,0,Local-gov,313852,Masters,Divorced,Prof-specialty,Not-in-family,White,Female,25,United-States,<=50K,60,0
5,10,3,0,1,0,0,1979,Local-gov,32639,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,20,United-States,<=50K,21,0
0,10,3,0,0,0,58328,3242,Private,234953,Some-college,Never-married,Adm-clerical,Own-child,White,Female,25,United-States,<=50K,18,0
0,10,1,0,0,0,0,0,Private,350379,5th-6th,Divorced,Priv-house-serv,Unmarried,White,Female,40,Mexico,<=50K,43,0
0,9,4,0,1,0,33507,447,Private,36423,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,25,United-States,>50K,36,1
0,6,1,0,0,0,0,0,Private,130813,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,40,United-States,<=50K,38,0
3,10,5,0,1,1,58828,0,Self-emp-not-inc,35236,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,United-States,<=50K,43,0
0,5,1,0,1,0,0,0,Private,33350,HS-grad,Divorced,Other-service,Unmarried,White,Female,35,United-States,<=50K,58,0
0,9,3,0,0,1,0,3695,Private,177380,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,29,United-States,<=50K,55,0
1,12,1,1,0,0,0,0,Private,216129,Assoc-acdm,Divorced,Exec-managerial,Unmarried,Black,Female,35,Jamaica,<=50K,39,0
0,6,1,4,0,0,0,0,Private,335104,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K,38,0
4,15,4,0,1,1,0,0,Self-emp-inc,165881,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,United-States,<=50K,57,0
6,2,4,0,1,1,0,0,Local-gov,387777,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,52,United-States,<=50K,35,0
3,15,4,1,1,0,0,0,Self-emp-not-inc,149943,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,60,Taiwan,>50K,44,1
0,9,4,0,1,0,0,0,Private,188834,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,36,0
0,9,4,4,1,1,0,0,Private,290661,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,40,United-States,<=50K,58,0
0,15,5,0,0,0,0,0,Private,114838,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,8,Italy,<=50K,25,0
5,13,4,0,0,1,0,0,Local-gov,168553,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,United-States,<=50K,54,0
0,13,3,0,0,0,0,0,Private,103064,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,40,United-States,<=50K,23,0
0,12,0,0,1,0,0,0,Private,123833,Some-college,Never-married,Sales,Not-in-family,White,Male,60,United-States,<=50K,37,0
3,12,4,1,1,0,0,0,Federal-gov,55621,Assoc-acdm,Married-civ-spouse,Other-service,Husband,Black,Male,40,United-States,<=50K,60,0
4,4,0,0,0,0,0,0,Local-gov,189834,7th-8th,Widowed,Other-service,Not-in-family,White,Female,20,United-States,<=50K,66,0
4,13,4,3,1,0,45164,1584,Private,217926,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,50,United-States,<=50K,36,0
0,13,1,2,0,0,32131,0,Private,194352,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,44,United-States,<=50K,25,0
0,10,4,0,1,0,6633,644,Private,393248,Some-college,Never-married,Adm-clerical,Own-child,White,Male,40,United-States,<=50K,23,0
1,9,3,1,1,0,0,3748,Private,279315,HS-grad,Never-married,Other-service,Own-child,Black,Male,40,United-States,<=50K,38,0
0,10,4,2,1,1,92271,536,Private,392812,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,United-States,>50K,33,1
4,15,4,0,1,1,0,172,Self-emp-inc,34998,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,United-States,<=50K,49,0
2,9,4,1,1,1,95704,2210,Self-emp-inc,51016,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,United-States,>50K,57,1
5,5,4,0,0,1,0,0,Local-gov,132717,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,United-States,<=50K,57,0
0,10,3,0,1,0,0,0,Private,186078,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,45,United-States,<=50K,46,0
4,14,1,0,0,1,25032,0,Self-emp-inc,196123,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,United-States,>50K,37,1
4,13,4,0,1,1,0,0,Self-emp-inc,304906,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,45,United-States,>50K,43,1
2,9,3,0,0,0,0,0,Private,41521,HS-grad,Never-married,Other-service,Not-in-family,White,Female,35,United-States,<=50K,26,0
0,11,5,0,0,1,0,0,Private,346847,Assoc-voc,Separated,Prof-specialty,Other-relative,White,Female,40,United-States,<=50K,40,0
3,9,3,2,1,1,55370,0,Self-emp-not-inc,107233,HS-grad,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,40,United-States,<=50K,39,0
0,12,1,1,0,0,0,3216,Private,150125,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,40,United-States,<=50K,39,0
0,10,4,0,1,1,97271,0,Private,400535,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,United-States,<=50K,31,0
0,4,4,4,1,1,0,4294,Private,409622,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,36,Mexico,<=50K,31,0
0,13,4,0,0,0,0,0,Private,136448,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K,27,0
3,6,4,0,1,1,0,0,Self-emp-not-inc,202950,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,Iran,<=50K,36,0
0,9,4,0,0,1,0,0,Private,237691,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,40,Mexico,<=50K,57,0
0,9,2,0,0,0,0,0,Private,170277,HS-grad,Never-married,Other-service,Not-in-family,White,Female,35,United-States,<=50K,24,0
