type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
white,6.5,0.33,0.3,3.8,0.036000000000000004,34.0,355.94,0.9902799999999999,3.25,0.63,12.5,7
white,6.5,0.33,0.3,3.8,0.036000000000000004,34.0,88.0,0.9902799999999999,3.25,0.63,12.5,7
white,6.7,0.31,0.3,2.4,0.038,30.0,83.0,0.98867,3.09,0.38,12.8,7
white,6.2,0.39,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,11.2,7
white,6.2,0.39,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,11.2,7
white,7.1,0.37,0.3,6.2,0.04,49.0,168.71,0.99021,3.17,0.27,14.2,6
white,7.2,0.23,0.82,1.3,0.6,70.0,109.0,0.9930399999999999,2.93,0.42,9.2,6
white,6.5,0.33,0.9,3.8,0.036000000000000004,34.0,88.0,0.9902799999999999,3.25,0.63,12.5,7
white,7.2,0.25,0.32,1.5,0.054000000000000006,24.0,105.0,0.99154,3.17,0.48,11.1,6
white,6.2,0.39,0.24,4.8,0.037000000000000005,45.0,138.0,0.99174,3.23,0.43,11.2,7
white,4.7,0.455,0.18,1.9,0.036000000000000004,33.0,106.0,0.98746,3.21,0.83,14.0,7
white,7.1,0.37,0.3,6.2,0.04,49.0,139.0,0.99021,3.17,0.27,13.6,6
white,6.2,0.28,0.51,1.21,0.055999999999999994,49.0,206.0,0.9956,3.18,0.42,9.4,5
white,6.4,0.35,0.28,1.6,0.037000000000000005,31.0,113.0,0.98779,3.12,0.4,14.2,7
white,6.6,0.31,0.28,1.4,0.035,28.0,400.94,0.98836,3.0,0.4,13.2,6
white,7.4,1.17,0.37,2.6,0.05,24.0,132.0,0.9913799999999999,3.04,0.53,11.2,6
white,7.3,0.36,0.34,14.8,0.057,46.0,173.0,1.02,2.86,0.57,10.2,5
white,6.7,0.31,0.3,2.4,0.038,30.0,83.0,0.98867,3.09,0.36,12.8,7
white,8.6,1.45,0.3,0.9,0.31,16.0,109.0,0.99249,2.95,0.39,10.1,5
white,8.6,0.31,0.3,0.9,0.045,16.0,109.0,0.99249,2.95,0.39,10.1,5
white,15.39,0.22,0.33,1.2,0.031,38.0,95.0,0.99239,2.83,0.31,10.3,5
white,6.9,0.14,0.29,9.9,0.055999999999999994,30.0,97.12,0.9951200000000001,3.19,0.33,9.9,6
white,6.5,0.22,0.31,3.9,0.046,17.0,106.0,0.99098,3.15,0.31,11.5,5
white,6.6,0.32,0.47,15.6,0.01,266.33,173.0,0.99872,3.18,0.56,9.0,5
white,6.6,0.32,0.47,15.6,0.063,27.0,173.0,0.99872,3.18,0.56,12.48,5
white,6.1,0.28,0.26,1.5,0.03,25.0,101.0,0.9889399999999999,3.03,0.41,12.1,6
white,6.2,0.3,0.28,33.98,0.036000000000000004,28.0,106.0,0.988245,3.14,0.41,13.3,6
white,6.9,0.22,0.28,7.8,0.05,43.0,116.0,0.99326,3.22,0.6,11.5,8
white,8.7,0.31,0.21,5.6,0.039,28.0,67.0,0.9932799999999999,2.96,0.52,11.0,4
white,9.27,0.27,0.2,65.33,0.04,87.08,84.0,0.9922200000000001,3.28,0.9,10.7,6
white,7.0,0.46,1.32,16.7,0.046,161.06,184.0,0.99898,3.08,0.56,9.4,5
white,5.7,0.23,0.15,7.95,0.042,16.0,108.0,0.9948600000000001,3.44,0.61,10.3,6
white,6.5,0.36,0.36,6.7,0.185,51.5,252.06,0.9952799999999999,3.17,0.42,9.3,5
white,8.2,0.4,0.38,1.1,0.04,41.0,319.66,0.9906200000000001,2.88,0.6,9.98,6
white,13.27,0.27,0.32,6.3,0.048,47.0,159.0,0.99282,3.21,0.6,11.0,6
white,6.9,0.4,0.37,8.9,0.053,36.0,148.0,0.996,3.16,0.5,9.3,5
white,4.9,0.345,0.34,34.74,0.068,32.0,325.95,0.9913799999999999,3.24,0.4,10.1,5
white,7.2,0.23,0.39,1.5,0.053,26.0,106.0,0.99166,3.18,0.47,11.1,6
white,6.4,0.2,0.15,6.6,0.38,26.0,113.0,0.99408,2.99,0.58,9.9,6
white,14.37,0.27,0.32,6.2,0.048,106.87,161.0,0.9928100000000001,3.22,0.6,11.0,6
white,6.2,0.27,0.32,6.3,0.048,47.0,159.0,0.99282,3.21,0.6,11.0,6
red,6.0,0.3,0.33,2.1,0.042,31.0,127.0,0.98964,3.92,0.42,9.69,6
white,6.1,0.3,0.32,2.2,0.042,41.0,142.0,0.9895200000000001,3.31,0.44,12.7,7
white,5.7,0.14,0.3,5.4,0.045,26.0,386.59,1.02,3.32,0.45,9.3,5
white,6.9,0.4,0.37,8.9,0.053,36.0,148.0,1.02,3.16,0.5,9.3,5
white,4.9,0.345,0.34,1.0,0.16,32.0,143.0,0.9913799999999999,3.24,0.4,10.1,5
white,6.3,0.33,0.2,17.9,0.066,136.99,161.0,0.9991,3.55,0.51,8.8,5
white,7.0,0.16,0.87,2.6,0.043,34.0,90.0,0.9904700000000001,2.88,0.23,11.2,6
white,8.4,0.22,0.3,1.3,0.038,45.0,122.0,0.9917799999999999,3.13,0.54,10.8,7
white,6.3,0.33,0.2,17.9,0.066,36.0,161.0,0.9991,3.14,0.51,8.8,5
white,7.0,0.16,0.3,2.6,0.043,34.0,90.0,0.9904700000000001,2.88,0.52,11.2,6
white,5.4,0.24,0.18,2.3,0.05,22.0,145.0,0.9920700000000001,3.24,0.46,11.84,5
white,8.54,0.31,0.36,4.3,0.026000000000000002,15.0,87.0,0.9915200000000001,3.11,0.48,12.0,5
white,5.6,0.185,0.19,7.1,0.048,36.0,110.0,0.9943799999999999,3.26,0.41,9.5,6
white,5.6,0.185,0.19,7.1,0.1,36.0,110.0,0.9943799999999999,3.26,0.41,13.66,6
white,6.6,0.43,0.24,11.9,0.04,54.0,159.0,0.9962200000000001,3.14,0.54,9.8,6
white,7.6,0.39,0.46,11.7,0.084,55.0,170.0,0.9977299999999999,2.91,0.51,9.0,5
white,3.82,0.58,0.27,5.8,0.032,40.0,118.0,0.9908799999999999,3.17,0.53,13.0,7
white,6.0,0.34,0.32,3.8,0.044000000000000004,68.08,116.0,0.99108,3.39,0.44,11.8,7
white,7.5,0.19,0.48,12.4,0.055999999999999994,61.0,253.51,0.99803,2.97,0.52,8.8,5
white,7.3,0.38,1.3,6.5,0.05,18.0,102.0,0.9930399999999999,3.1,0.55,8.79,4
white,5.4,0.185,0.19,7.1,0.048,36.0,81.48,0.9943799999999999,3.26,0.41,9.5,6
white,6.3,0.27,0.51,8.46,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,9.4,4
white,6.5,0.29,0.52,7.9,0.049,35.0,192.0,0.99551,3.16,0.51,9.5,6
white,6.4,0.17,0.3,64.2,0.034,33.0,125.0,0.9915200000000001,3.03,0.49,10.4,6
white,6.7,0.18,0.31,10.6,0.035,42.0,143.0,0.99572,3.08,0.49,9.8,7
white,6.4,0.17,0.3,13.24,0.034,116.93,125.0,0.9915200000000001,3.03,0.49,10.4,6
white,6.61,0.37,0.67,1.5,0.175,16.0,98.0,0.99,3.46,0.56,10.3,6
white,6.3,0.27,0.51,7.6,0.049,35.0,200.0,0.9954799999999999,3.16,0.54,9.4,4
white,6.5,0.29,0.52,7.9,0.049,35.0,192.0,0.99551,3.16,0.51,9.5,6
white,6.1,0.24,0.28,1.7,0.033,61.0,134.0,0.9903,3.19,0.81,11.9,7
white,7.0,0.32,0.29,7.6,0.025,35.0,124.0,0.9916200000000001,3.15,0.65,12.8,7
white,5.86,0.27,0.25,7.5,0.03,18.0,117.0,0.99116,3.09,0.38,13.0,6
white,6.5,0.29,0.53,1.7,0.04,41.0,192.0,0.9922,3.26,0.59,10.4,7
white,6.5,0.68,0.52,1.7,0.034,41.0,193.0,0.99223,3.25,0.59,10.4,6
white,6.1,0.22,0.25,12.1,0.035,54.0,135.0,0.9948100000000001,3.21,0.4,14.56,5
white,6.3,0.22,0.27,4.5,0.036000000000000004,81.0,157.0,1.01,3.05,0.76,10.7,7
white,6.1,0.24,0.26,1.7,0.033,61.0,134.0,0.9903,3.19,0.81,11.9,7
white,5.6,0.23,0.21,8.0,0.043,67.67,101.0,0.99429,3.19,0.42,10.4,6
white,7.0,0.32,0.29,7.6,0.025,35.0,124.0,0.9916200000000001,3.15,0.65,12.8,7
white,6.8,0.11,0.27,8.6,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,9.9,6
white,6.8,0.11,0.27,8.6,0.32,45.0,104.0,0.99454,3.2,0.37,9.9,6
white,3.99,0.23,0.41,19.63,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,9.4,6
white,6.1,0.2,0.17,1.6,0.048,46.0,129.0,0.991,3.3,1.59,11.4,6
white,6.8,0.11,0.27,8.6,0.044000000000000004,45.0,104.0,0.99454,3.2,0.37,9.9,6
white,7.3,0.23,0.41,14.6,0.048,73.0,223.0,0.9986299999999999,3.16,0.71,9.4,6
white,6.9,0.2,0.41,1.1,0.06,44.6,104.0,0.9931700000000001,2.99,0.39,9.2,5
white,6.7,0.19,0.32,3.7,0.040999999999999995,26.0,76.0,0.9917299999999999,2.9,0.57,10.5,7
white,6.7,0.28,0.34,58.36,0.048,32.0,111.0,0.99455,3.25,1.18,11.0,7
white,7.77,0.28,0.34,8.9,0.048,32.0,61.56,0.99455,3.12,0.54,11.0,7
white,8.0,0.37,0.2,4.7,0.47,3.0,127.0,0.9918600000000001,2.9,0.72,12.1,5
white,6.7,0.28,0.34,8.9,0.048,32.0,149.73,0.99455,3.25,0.54,11.0,7
white,6.0,0.26,0.29,52.99,0.040999999999999995,44.33,144.0,0.98944,3.22,0.39,12.8,7
white,6.4,0.24,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,10.5,6
white,6.4,0.24,0.49,5.8,0.053,25.0,120.0,1.03,3.01,0.98,10.5,6
white,6.4,0.24,0.49,5.8,0.053,25.0,120.0,0.9942,3.01,0.98,10.5,6
white,6.4,0.25,0.57,1.0,0.062,21.0,222.9,0.9923799999999999,2.98,0.4,9.5,5
white,6.1,0.25,0.48,46.57,0.052000000000000005,25.0,392.83,0.99782,3.07,0.45,9.2,6
white,6.8,0.14,0.35,1.5,0.047,40.0,117.0,0.99111,3.07,0.72,11.1,6
white,6.5,0.38,0.26,5.2,0.042,33.0,112.0,1.03,3.06,0.5,12.3,7
white,6.8,0.14,1.37,1.5,0.047,40.0,117.0,0.99111,3.07,0.72,11.1,6
white,5.4,0.15,0.32,2.5,0.037000000000000005,10.0,51.0,0.9887799999999999,3.04,1.39,12.6,6
white,6.4,0.25,0.57,1.0,0.062,21.0,122.0,0.9923799999999999,3.0,0.4,9.5,5
white,9.99,0.92,0.48,15.8,0.052000000000000005,25.0,94.0,1.01,3.07,0.45,9.2,6
white,6.45,0.22,0.59,5.9,0.054000000000000006,40.0,152.0,0.9938,3.2,0.57,10.8,6
white,7.2,0.22,0.29,3.1,0.39,39.0,122.0,0.9914299999999999,3.0,0.6,11.3,6
white,4.74,0.26,0.29,40.46,0.040999999999999995,37.0,144.0,0.98944,2.78,0.39,12.8,7
white,6.4,1.42,0.49,5.8,0.48,25.0,120.0,0.9942,3.01,0.98,10.5,6
white,6.5,0.46,0.24,55.71,0.051,56.0,171.0,0.9958799999999999,3.08,0.56,9.8,6
white,6.5,0.18,0.48,18.0,0.44,56.0,183.0,1.0003799999999998,2.98,1.13,8.5,6
red,6.2,0.32,0.12,4.8,0.054000000000000006,6.0,97.0,0.99424,3.16,0.5,9.3,5
white,7.2,0.4,0.24,8.5,0.16,45.0,151.0,0.99626,3.2,0.52,9.2,5
white,5.9,0.23,0.24,45.33,0.037000000000000005,32.0,115.0,0.9907600000000001,3.21,0.51,11.4,6
white,6.4,0.18,0.48,18.0,0.054000000000000006,56.0,183.0,1.0003799999999998,2.98,0.63,8.5,6
white,6.2,0.32,0.12,4.8,0.054000000000000006,6.0,97.0,0.99424,3.16,0.5,9.3,5
white,6.4,0.37,0.12,5.9,0.055999999999999994,6.0,91.0,0.99536,3.06,0.46,8.4,4
white,7.0,0.23,0.42,1.1,0.062,91.91,100.0,0.99318,3.04,0.4,9.2,5
white,7.2,0.4,0.24,8.5,0.055,45.0,151.0,0.99626,3.2,0.52,9.2,5
white,14.4,0.19,0.37,13.1,0.033,52.0,151.0,0.99726,3.18,0.79,11.46,6
white,6.0,0.28,0.27,4.1,0.046,50.0,85.47,0.99126,3.27,0.56,11.6,6
white,6.2,0.32,0.45,2.9,0.18,37.0,94.0,0.98998,3.25,0.6,12.4,6
white,7.6,0.19,0.37,13.1,0.033,52.0,307.37,0.99726,3.18,0.79,10.4,6
white,6.4,0.26,1.52,22.41,0.052000000000000005,22.0,176.0,0.9930399999999999,3.09,0.54,9.3,5
white,5.9,0.25,0.27,1.5,0.028999999999999998,37.0,81.0,0.9892,3.2,0.46,12.2,6
white,6.1,0.28,0.3,54.2,0.031,33.0,139.0,0.9929600000000001,3.22,0.46,11.0,6
red,14.18,0.12,0.38,1.15,0.023,30.0,105.0,0.9904700000000001,3.11,0.38,11.4,5
white,6.4,0.29,0.76,22.31,0.06,15.0,120.0,0.9924,3.06,0.41,9.5,5
white,6.8,0.27,0.22,17.8,0.034,279.54,116.0,0.9989,3.07,0.53,9.2,5
white,7.5,0.26,0.38,5.7,0.021,23.0,125.0,0.9933799999999999,3.13,0.62,11.1,6
white,10.47,0.27,0.22,17.8,0.034,16.0,116.0,0.99,3.07,0.53,9.2,5
white,6.4,0.2,0.22,7.4,0.032,53.0,172.0,0.9940399999999999,3.24,0.58,11.0,6
white,7.3,0.33,0.22,19.63,0.040999999999999995,40.0,177.0,0.99287,3.57,0.48,9.9,5
white,7.3,0.34,0.22,1.4,0.044000000000000004,43.0,244.64,0.9928600000000001,3.14,0.46,9.9,5
white,6.4,0.29,0.57,64.73,0.06,15.0,120.0,0.9924,3.06,0.98,9.5,5
white,6.1,1.1,0.16,4.4,0.033,8.0,109.0,0.9905799999999999,3.35,0.47,12.4,4
white,6.3,0.24,1.54,1.6,0.052000000000000005,203.7,185.0,1.01,3.21,0.5,9.4,5
white,6.2,0.24,0.22,7.9,0.053,45.0,149.0,0.99545,3.23,0.52,9.3,5
white,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,10.39,7
white,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,7
white,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,14.56,7
red,7.4,0.16,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,8.7,7
white,7.2,0.68,0.28,17.55,0.05,33.0,154.0,0.99971,2.94,0.43,9.0,7
white,6.9,0.19,0.35,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,10.7,6
white,6.9,0.19,1.44,13.5,0.038,49.0,118.0,0.99546,3.0,0.63,10.7,6
white,6.8,0.16,0.36,1.3,0.034,32.0,98.0,0.9905799999999999,3.02,0.58,11.3,6
white,9.0,0.16,1.66,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,12.51,7
white,6.8,0.3,0.78,11.6,0.027999999999999997,22.0,97.0,0.9931399999999999,2.96,0.38,11.7,6
white,6.2,0.28,0.22,7.9,0.053,45.0,149.0,0.99545,3.23,0.52,9.3,5
white,14.32,0.11,0.27,15.5,0.05,25.0,135.0,0.9984,2.9,0.43,11.78,7
white,6.31,0.17,0.72,17.55,0.05,33.0,154.0,0.99971,2.94,0.43,9.0,7
white,6.8,0.3,0.27,46.46,0.027999999999999997,127.42,97.0,0.9931399999999999,2.96,0.38,11.7,6
white,6.5,0.43,0.18,13.15,0.56,25.0,131.0,0.99565,3.23,0.51,10.7,5
white,6.6,0.17,0.36,1.9,0.036000000000000004,38.0,110.0,0.99056,3.05,0.54,11.4,6
white,6.9,0.65,0.35,13.5,0.038,258.32,118.0,0.99546,3.96,0.63,13.78,6
white,6.8,0.16,0.36,1.3,0.034,231.05,98.0,0.9905799999999999,3.02,0.58,11.3,6
white,6.4,0.41,0.12,6.1,0.048,20.0,70.0,0.9936200000000001,3.19,0.42,10.0,5
white,6.4,0.41,0.18,6.1,0.048,20.0,70.0,0.9936200000000001,3.19,0.42,10.0,5
white,7.4,0.36,0.32,1.9,0.036000000000000004,27.0,119.0,0.9919600000000001,3.15,1.48,11.2,6
white,6.1,0.17,0.21,31.21,0.09,180.99,130.0,0.99255,3.07,0.26,9.7,5
white,5.5,0.28,0.21,1.6,0.032,23.0,85.0,1.02,3.42,0.42,12.5,5
white,6.6,0.5,0.26,11.3,0.54,32.0,110.0,0.9930200000000001,3.27,0.78,12.9,8
white,7.1,0.44,0.27,8.4,0.057,60.0,160.0,0.9925700000000001,3.16,0.36,11.8,6
white,6.9,0.38,0.28,13.54,0.062,22.0,166.0,0.9950600000000001,2.72,1.97,10.6,5
white,7.1,0.33,0.27,8.4,0.057,60.0,160.0,0.9925700000000001,3.16,0.36,11.8,6
white,6.2,0.24,0.28,12.2,0.049,54.0,133.0,0.9952,3.19,0.37,10.7,6
white,6.1,0.28,0.27,8.0,0.048,48.44,162.0,0.99498,3.4,0.51,9.9,5
white,7.6,0.26,0.32,1.3,0.048,23.0,76.0,0.9903,3.34,0.46,12.0,6
white,7.5,0.16,0.38,12.7,0.043,70.5,163.0,0.9970600000000001,3.15,0.82,10.4,7
white,6.5,0.36,0.16,1.3,0.054000000000000006,11.0,107.0,0.99398,3.19,0.39,8.5,5
white,6.6,0.35,0.19,10.5,0.06,15.0,269.06,0.9958799999999999,3.13,0.38,9.9,4
white,5.7,0.25,0.26,12.5,0.049,52.5,120.0,1.0,3.08,0.45,9.4,6
red,7.4,0.37,0.26,9.6,0.05,33.0,134.0,0.99608,3.13,0.46,10.4,5
white,5.7,0.25,0.21,1.5,0.044000000000000004,21.0,108.0,0.9914200000000001,3.3,0.59,11.0,6
white,5.8,0.23,0.21,1.5,0.044000000000000004,21.0,110.0,0.9913799999999999,3.3,0.57,11.0,6
white,8.46,0.265,0.28,7.8,0.052000000000000005,27.0,91.0,0.9943200000000001,3.19,0.38,10.4,6
white,5.7,1.33,0.27,10.8,0.05,58.0,116.0,1.01,2.78,0.5,9.8,6
white,5.7,0.25,0.26,12.5,0.34,52.5,106.0,0.9969100000000001,3.08,0.45,9.4,6
white,5.9,0.23,0.28,8.6,0.046,131.49,142.0,0.9943200000000001,3.54,0.53,10.6,6
white,6.2,0.3,0.32,1.2,0.052000000000000005,32.0,185.0,1.02,3.28,0.44,10.1,5
white,4.79,0.33,0.24,14.5,0.048,20.0,96.0,0.99456,3.06,0.3,11.5,8
white,7.4,0.26,0.29,5.59,0.048,14.0,73.0,0.9915,3.06,0.45,11.09,6
white,7.0,0.2,0.4,1.1,0.057999999999999996,30.0,93.0,0.9932200000000001,3.03,0.38,9.2,6
white,6.5,0.21,0.42,1.1,0.059000000000000004,212.96,101.0,0.9927,3.12,0.38,9.7,6
white,7.3,0.87,0.27,3.8,0.047,16.0,79.0,0.9917299999999999,3.07,0.46,11.3,6
white,6.8,0.27,0.24,4.6,0.098,36.0,127.0,0.9941200000000001,3.15,0.49,11.45,6
white,6.7,0.24,0.3,10.2,0.07,44.0,179.0,0.99666,2.86,0.46,8.9,6
white,6.4,0.14,0.28,7.9,0.07,21.0,82.0,0.99425,3.26,0.36,8.1,6
white,6.4,0.5,0.2,2.4,0.059000000000000004,19.0,112.0,0.9931399999999999,3.37,0.4,9.2,6
red,6.6,1.17,0.27,10.7,0.11,45.65,103.0,0.99672,3.08,0.41,9.0,6
white,6.4,0.25,0.28,57.71,0.03,29.0,98.0,0.99024,3.09,0.58,12.8,7
white,6.6,0.41,0.27,10.7,0.11,20.0,103.0,1.03,3.08,0.41,9.0,6
white,8.0,0.25,0.35,1.1,0.34,13.0,136.0,0.99366,3.08,0.55,9.5,5
red,6.4,0.14,0.28,7.9,0.057,128.6,82.0,1.04,3.26,0.36,10.0,6
white,6.6,0.21,0.34,5.6,0.046,30.0,140.0,0.9929899999999999,3.22,0.38,11.0,5
red,6.4,1.38,0.2,2.4,0.08,19.0,112.0,0.9931399999999999,3.18,0.4,9.2,6
white,6.3,0.29,0.23,65.58,0.037000000000000005,24.0,99.0,0.9952799999999999,3.08,0.38,12.78,6
white,6.9,0.37,0.23,9.5,0.057,54.0,166.0,1.01,3.23,0.42,10.0,5
white,6.9,0.37,0.23,9.5,0.057,54.0,166.0,0.9956799999999999,3.23,0.42,10.0,5
white,5.7,0.31,0.79,4.1,0.03,22.0,86.0,0.9906200000000001,3.31,0.38,11.7,7
white,6.9,0.45,0.27,4.7,0.035,17.0,80.0,0.9905799999999999,3.12,0.36,12.5,7
white,12.87,0.3,0.45,1.4,0.039,36.0,122.0,0.99059,3.07,0.47,11.1,7
white,6.43,0.23,0.56,0.9,0.44,46.0,141.0,0.99119,3.16,0.62,9.7,5
red,6.8,0.3,0.53,20.3,0.037000000000000005,45.0,150.0,0.9972700000000001,3.04,0.59,12.3,6
white,6.7,0.22,1.59,3.5,0.035,43.0,105.0,0.99021,3.18,0.38,12.2,6
white,5.0,0.255,0.22,2.7,0.043,46.0,153.0,0.9923799999999999,3.75,0.76,11.3,6
white,7.6,0.4,0.27,1.2,0.053,23.0,193.0,0.99164,3.22,0.38,11.6,5
white,5.5,0.21,0.25,1.2,0.04,18.0,75.0,0.99006,3.31,0.56,11.3,6
white,6.0,0.2,0.25,2.0,0.33,30.0,95.0,0.9907799999999999,3.27,0.56,11.1,6
white,6.1,0.17,0.29,1.1,0.040999999999999995,32.0,92.0,0.99036,3.26,0.57,11.2,6
white,7.5,0.21,0.29,1.5,0.046,35.0,107.0,0.9912299999999999,3.15,1.56,11.3,6
white,7.3,0.26,0.32,1.2,0.040999999999999995,29.0,94.0,0.9897799999999999,3.07,0.45,12.0,6
white,6.2,0.35,0.2,18.1,0.069,33.0,158.0,0.99908,3.15,0.5,8.8,6
white,6.2,0.35,0.2,27.3,0.069,33.0,40.07,0.99908,3.15,0.5,8.8,6
white,6.5,0.43,0.31,3.6,0.046,19.0,157.72,0.9902200000000001,3.15,0.34,12.0,8
white,6.5,0.4,0.31,45.3,0.046,22.0,147.0,0.99024,3.15,0.31,12.0,7
white,7.4,0.28,0.5,0.79,0.049,48.0,122.0,0.9973,3.01,0.44,9.0,5
white,6.3,0.23,0.22,17.45,0.054000000000000006,42.0,151.0,0.9985299999999999,3.64,0.6,9.3,6
white,6.2,0.87,0.17,12.1,0.059000000000000004,33.0,171.0,0.99769,3.14,0.56,8.7,6
white,6.6,0.44,0.32,3.0,0.095,13.0,75.0,0.98954,3.1,0.63,12.8,6
white,5.41,0.13,0.36,1.6,0.07,23.0,72.0,0.98974,3.1,0.5,11.5,7
white,6.3,0.17,0.23,23.83,0.048,110.4,229.18,0.99382,3.08,0.54,10.0,5
white,6.3,0.69,0.22,5.6,0.047,45.0,147.0,0.9938299999999999,3.09,0.54,10.0,5
white,6.7,0.31,0.34,6.8,0.14,51.0,215.0,0.9953799999999999,3.33,0.56,10.3,5
white,6.6,0.33,0.32,15.6,0.054000000000000006,62.0,227.0,0.99734,3.25,0.56,10.4,5
white,6.3,0.34,0.31,59.31,0.02,18.0,68.0,0.9898100000000001,3.08,0.29,14.47,7
white,6.8,0.29,0.32,1.8,0.032,18.0,130.0,0.99095,3.05,0.62,11.2,6
white,7.4,0.31,0.26,8.6,0.048,47.0,206.0,0.9964,3.26,0.36,9.1,5
white,7.4,0.67,0.26,8.6,0.048,47.0,206.0,0.9964,3.26,0.36,9.1,5
white,5.7,0.25,0.27,11.5,0.04,24.0,149.88,0.99411,3.33,0.31,10.8,6
white,6.8,0.27,0.28,7.8,0.038,26.0,89.0,0.9915,3.24,0.34,12.5,6
white,5.9,0.26,0.24,2.4,0.046,27.0,132.0,0.99234,3.63,0.73,11.3,5
white,5.9,0.65,0.23,5.0,0.035,20.0,128.0,0.99016,3.46,0.48,12.8,6
white,7.4,0.31,0.26,8.6,0.048,270.45,206.0,0.9964,3.12,0.36,11.31,5
white,6.6,0.23,0.32,17.03,0.040999999999999995,8.0,72.0,0.98949,3.22,0.39,12.7,6
white,6.8,0.18,0.35,5.4,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,11.0,7
red,6.8,0.28,0.29,11.9,0.052000000000000005,51.0,149.0,1.0,3.02,1.64,10.4,6
white,7.56,0.28,0.29,11.9,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,10.4,6
white,10.29,0.27,0.27,9.0,0.051,43.0,136.0,0.9941,3.25,0.53,10.7,6
white,6.1,0.25,0.28,10.0,0.055,56.0,131.0,0.9940000000000001,3.47,0.35,10.9,6
white,6.8,0.28,0.29,41.59,0.052000000000000005,51.0,149.0,0.99544,3.02,0.58,10.4,6
white,6.8,0.26,0.29,11.9,0.052000000000000005,54.0,160.0,0.99546,3.03,0.58,10.4,6
white,7.1,0.13,0.29,15.5,0.064,56.0,115.5,0.9973700000000001,2.76,0.41,9.7,7
white,6.8,0.76,0.35,5.4,0.054000000000000006,53.0,143.0,0.99287,3.1,0.54,11.0,7
white,6.2,0.2,0.25,15.0,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,9.6,6
red,5.8,0.24,0.28,1.4,0.038,40.0,76.0,0.98711,3.56,0.29,13.9,7
white,7.6,0.48,0.31,9.4,0.046,6.0,194.0,0.9971399999999999,3.07,0.61,9.4,5
white,7.4,1.12,0.32,3.7,0.032,29.0,193.0,0.99134,3.1,0.67,12.5,6
white,6.2,0.2,0.25,15.0,0.055,8.0,120.0,0.9976700000000001,3.19,0.53,12.4,6
white,6.1,0.3,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,9.5,5
white,6.2,0.32,0.5,6.5,0.048,61.0,186.0,0.9948,3.19,1.72,9.6,5
red,6.1,0.3,0.47,1.4,0.049,50.0,187.0,0.9927,3.19,0.45,9.5,5
white,6.3,0.34,0.52,6.3,0.047,63.0,186.0,0.9948100000000001,3.18,0.44,9.6,5
white,7.4,0.16,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,8.7,7
white,7.4,1.34,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,13.69,7
red,9.18,0.16,0.3,13.7,0.055999999999999994,33.0,168.0,1.0,2.9,0.44,8.7,7
white,7.4,0.16,0.3,13.7,0.09,33.0,168.0,0.99825,2.9,0.44,8.7,7
white,7.4,0.16,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,8.7,7
white,7.4,0.16,0.3,13.7,0.055999999999999994,33.0,168.0,0.99825,2.9,0.44,14.17,7
white,7.2,0.26,0.38,1.5,0.061,12.0,120.0,1.04,3.18,0.46,10.4,5
white,7.0,1.05,0.35,1.6,0.063,13.0,119.0,0.9918399999999999,3.22,0.5,10.7,5
white,6.6,0.22,0.35,1.4,0.15,23.0,83.0,1.01,3.17,0.48,12.0,7
white,5.8,0.23,0.31,3.5,0.044000000000000004,35.0,158.0,0.98998,3.19,1.37,12.1,7
white,6.3,0.17,1.08,1.0,0.04,39.0,118.0,0.9888600000000001,3.31,0.4,13.1,8
white,6.0,0.19,0.26,1.4,0.039,30.0,104.0,0.98998,3.32,0.41,12.4,6
white,6.7,0.21,0.34,1.5,0.035,45.0,123.0,0.98949,3.24,0.36,12.6,7
white,7.4,0.16,0.3,13.7,0.055999999999999994,24.15,168.0,0.99825,2.9,0.44,8.7,7
white,6.6,0.22,0.37,1.6,0.04,31.0,101.0,0.9900899999999999,3.15,0.66,12.0,5
white,6.8,0.34,0.27,5.2,0.06,14.0,169.0,1.04,3.27,0.57,11.6,6
white,7.1,0.34,0.86,1.4,0.174,36.0,99.0,0.9928799999999999,2.92,0.5,9.3,5
