customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4359-INNWN,Male,1,No,No,52,No,No phone service,No,Yes,No internet service,No,No internet service,No,No internet service,One year,Yes,Credit card (automatic),104.92,1400.4,No
0585-EGDDA,Male,1,Yes,Yes,31,No,Yes,No,No,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,46.15,2782.3,No
4032-RMHCI,Male,1,Yes,Yes,19,No,No phone service,DSL,No internet service,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Mailed check,63.69,3479.25,No
0549-CYCQN,Male,0,Yes,No,30,No,No,DSL,No,No internet service,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),29.88,1470.52,No
3481-JHUZH,Male,1,No,Yes,40,No,Yes,No,No,No internet service,No internet service,No internet service,No,Yes,Month-to-month,No,Electronic check,33.71,4488.49,No
7250-EQKIY,Male,0,Yes,No,18,Yes,No,DSL,No,Yes,No internet service,No internet service,Yes,Yes,Two year,No,Mailed check,59.75,5571.03,Yes
3594-IVHJZ,Male,1,Yes,Yes,13,Yes,Yes,DSL,Yes,No,Yes,No internet service,No internet service,No,Month-to-month,Yes,Credit card (automatic),50.77,3281.48,No
6869-FGJJC,Female,0,No,No,51,No,No,DSL,Yes,No,No,Yes,No internet service,Yes,One year,No,Bank transfer (automatic),43.13,6538.1,No
3896-ZVNET,Female,1,No,No,6,Yes,No,No,No,No,Yes,No,No,No,Two year,No,Credit card (automatic),61.44,7186.29,No
8205-VSLRB,Female,1,No,Yes,51,Yes,Yes,Fiber optic,No,Yes,Yes,No,No internet service,No internet service,One year,No,Credit card (automatic),47.47,212.88,No
5960-MVTUK,Female,0,Yes,Yes,3,Yes,No,Fiber optic,No,No,No internet service,No internet service,Yes,No internet service,Two year,No,Electronic check,96.3,393.51,No
6817-WTYHE,Male,1,No,No,23,No,No,No,No,Yes,Yes,No internet service,Yes,No internet service,One year,Yes,Mailed check,95.03,5983.55,No
3082-VQXNH,Female,1,No,No,53,Yes,Yes,DSL,No,No internet service,Yes,No,No,No internet service,One year,No,Credit card (automatic),83.26,550.07,No
4013-UBXWQ,Female,1,No,No,71,No,No,DSL,No internet service,Yes,No internet service,No internet service,Yes,No,Two year,Yes,Mailed check,111.75,8229.94,Yes
4931-TRZWN,Female,0,No,No,7,Yes,No phone service,Fiber optic,No,Yes,Yes,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,85.54,3218.18,No
0750-EKNGL,Male,1,Yes,No,49,No,Yes,Fiber optic,No internet service,No,No internet service,Yes,No internet service,No,Two year,Yes,Credit card (automatic),93.62,5763.38,No
7669-LCRSD,Male,1,Yes,Yes,5,No,No phone service,No,Yes,No internet service,No internet service,Yes,No internet service,Yes,One year,Yes,Mailed check,55.18,4603.42,No
3567-PQTSO,Female,1,Yes,No,35,Yes,Yes,No,No,No,No,Yes,Yes,Yes,One year,No,Mailed check,110.89,6520.65,No
5519-NPHVG,Male,0,Yes,Yes,19,No,No,No,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,61.65,5562.38,Yes
8043-PNYSD,Female,1,Yes,Yes,58,Yes,No,DSL,No,No internet service,No,Yes,Yes,No internet service,Two year,Yes,Bank transfer (automatic),68.1,1386.47,No
9938-EKRGF,Male,1,Yes,No,9,No,No,No,No internet service,Yes,Yes,No internet service,No internet service,No internet service,One year,Yes,Electronic check,101.12,1968.86,No
2703-AMTUL,Female,1,No,Yes,14,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),99.73,2034.22,No
0928-JMXNP,Female,1,Yes,Yes,33,No,No phone service,Fiber optic,Yes,No,No,No internet service,No,No internet service,Two year,No,Mailed check,100.8,194.87,No
8173-RXAYP,Male,1,No,Yes,57,No,Yes,Fiber optic,Yes,No,Yes,No internet service,Yes,Yes,Two year,Yes,Bank transfer (automatic),60.53,3369.36,No
4825-XJGDM,Male,1,Yes,Yes,31,No,No phone service,No,Yes,No,No,Yes,No internet service,No,One year,No,Mailed check,113.12,3880.31,No
5402-HTOTQ,Female,1,Yes,No,56,No,No phone service,Fiber optic,Yes,No internet service,No internet service,Yes,No,No internet service,Month-to-month,Yes,Electronic check,74.72,4492.78,No
6734-JDTTV,Female,0,Yes,Yes,14,No,No phone service,Fiber optic,No,Yes,No,No internet service,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),53.8,2051.73,No
7850-THJMU,Male,1,Yes,No,54,Yes,Yes,DSL,No internet service,No,No internet service,No internet service,No,No internet service,Month-to-month,No,Mailed check,64.31,894.33,No
3890-RTCMS,Male,0,Yes,No,11,Yes,No,DSL,No,Yes,Yes,No,Yes,No internet service,Two year,No,Mailed check,113.28,4632.18,No
8849-GYOKR,Male,0,Yes,No,9,Yes,Yes,Fiber optic,No,No internet service,Yes,No,Yes,No internet service,Month-to-month,No,Mailed check,29.04,2277.72,Yes
3148-BLQJT,Female,0,Yes,No,66,No,No phone service,Fiber optic,No internet service,No,No internet service,No,No,Yes,One year,Yes,Credit card (automatic),97.42,2018.0,Yes
3717-FDJFU,Female,0,No,Yes,56,No,Yes,No,No internet service,No internet service,No internet service,Yes,Yes,No internet service,Two year,No,Bank transfer (automatic),109.32,2531.86,No
3665-JATSN,Female,1,No,No,4,Yes,No,No,No,No internet service,No,No internet service,No internet service,Yes,Two year,Yes,Mailed check,56.73,3577.0,No
7966-YOTQW,Male,0,No,Yes,41,No,No,No,No internet service,No internet service,No,No internet service,No,No internet service,Month-to-month,No,Electronic check,20.78,4438.02,No
0461-CVKMU,Female,1,Yes,Yes,3,Yes,No phone service,No,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,117.39,781.4,Yes
8806-EAGWC,Female,0,Yes,No,44,Yes,Yes,DSL,No,No internet service,No,No,No,No internet service,One year,Yes,Mailed check,91.01,2729.1,Yes
8853-TZDGH,Male,1,No,Yes,43,Yes,No phone service,No,No,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),87.12,873.05,No
7779-LGOVN,Female,1,Yes,Yes,5,Yes,No,No,No,No internet service,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),76.47,2952.74,Yes
4324-BZCKL,Male,1,Yes,Yes,46,No,No,DSL,No,Yes,No internet service,Yes,No internet service,No,One year,No,Bank transfer (automatic),74.95,4542.21,No
6924-TDGMT,Male,1,No,No,15,Yes,No,Fiber optic,No,No internet service,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,28.25,3388.07,No
9710-ZUSHQ,Male,1,Yes,Yes,16,No,No phone service,No,No internet service,Yes,No internet service,Yes,Yes,No,One year,No,Bank transfer (automatic),95.23,4375.16,Yes
1536-YHDOE,Male,0,No,Yes,33,No,No phone service,No,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,115.35,3549.83,No
8123-QBNAZ,Female,1,Yes,No,32,Yes,Yes,No,No internet service,Yes,No internet service,Yes,No,Yes,Two year,No,Electronic check,24.92,2597.23,No
3629-ZNKXA,Male,0,Yes,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,Yes,Yes,No,One year,Yes,Mailed check,116.83,1454.57,No
4827-LTQRJ,Female,1,Yes,No,59,Yes,No,Fiber optic,Yes,No internet service,No,No internet service,Yes,Yes,Two year,No,Credit card (automatic),86.57,3091.95,No
7711-YIJWC,Female,1,Yes,No,44,No,No,Fiber optic,No internet service,No,No,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),88.78,3334.23,No
5482-VXSXJ,Female,1,Yes,Yes,58,No,No phone service,DSL,No internet service,Yes,Yes,Yes,No,No internet service,Month-to-month,Yes,Credit card (automatic),47.33,4138.83,No
7365-BVCJH,Male,0,Yes,No,71,No,No,No,Yes,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),94.64,2818.03,No
9620-ENEJV,Female,0,Yes,Yes,4,Yes,No,No,No,No internet service,No,No internet service,No,No internet service,Month-to-month,Yes,Electronic check,38.21,2617.56,No
4183-WCSEP,Male,1,No,Yes,33,Yes,No,No,No internet service,No internet service,No,No,Yes,No,Month-to-month,No,Credit card (automatic),46.12,6960.64,Yes
2378-YIZKA,Female,1,Yes,No,37,No,Yes,Fiber optic,No internet service,Yes,Yes,No,No internet service,No,Month-to-month,No,Electronic check,20.25,7997.88,No
5498-TXHLF,Male,0,Yes,Yes,65,Yes,No phone service,DSL,No internet service,No,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,51.74,7875.11,Yes
0689-DSXGL,Female,0,No,No,71,Yes,No phone service,Fiber optic,Yes,No,Yes,Yes,No internet service,Yes,Month-to-month,No,Bank transfer (automatic),22.54,3258.59,No
6818-DJXAA,Male,0,Yes,No,67,Yes,No phone service,No,No,No internet service,No internet service,Yes,No,No,Two year,Yes,Bank transfer (automatic),69.2,3989.62,No
9722-UJOJR,Male,1,No,No,6,Yes,No phone service,No,No internet service,No internet service,No internet service,Yes,No internet service,Yes,One year,No,Credit card (automatic),73.1,7567.38,Yes
0464-WJTKO,Male,0,No,Yes,42,Yes,No,No,No,No,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),92.0,7724.49,No
8902-ZEOVF,Male,0,Yes,No,56,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No internet service,Two year,No,Mailed check,19.17,2860.73,No
6778-EICRF,Male,0,Yes,No,60,No,No phone service,DSL,Yes,No internet service,Yes,Yes,No internet service,Yes,Two year,No,Electronic check,41.94,7540.06,No
2662-NNTDK,Male,1,No,Yes,64,No,Yes,No,Yes,No internet service,No,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),35.44,3451.52,No
4132-KALRO,Female,0,No,No,60,Yes,No phone service,No,No internet service,No,Yes,No internet service,Yes,No,One year,Yes,Bank transfer (automatic),108.82,8165.6,No
3902-FOIGH,Male,1,No,No,21,No,Yes,Fiber optic,Yes,Yes,No,No,No internet service,No internet service,One year,No,Credit card (automatic),116.39,279.5,Yes
6772-KSATR,Male,0,Yes,Yes,43,No,No,DSL,No internet service,No internet service,Yes,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),61.48,2131.91,Yes
7112-OPOTK,Female,0,No,No,6,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,No internet service,Yes,Month-to-month,No,Mailed check,87.64,5051.05,Yes
2874-YXVVA,Female,0,Yes,Yes,57,No,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.03,2643.32,No
1245-HARPS,Female,0,Yes,Yes,71,Yes,Yes,DSL,No,No internet service,Yes,No,No,Yes,Two year,Yes,Mailed check,45.34,2253.79,No
4210-QFJMF,Male,0,No,Yes,69,Yes,No phone service,DSL,No internet service,No internet service,Yes,Yes,Yes,No internet service,Two year,Yes,Electronic check,61.83,1307.85,Yes
4323-ELYYB,Male,0,No,Yes,8,Yes,Yes,DSL,No,Yes,No internet service,No,No,Yes,One year,No,Mailed check,106.22,7550.97,No
4293-ETKAP,Female,1,Yes,No,1,Yes,Yes,No,No,No internet service,No,No,Yes,No internet service,One year,No,Electronic check,22.28,111.49,No
6064-PUPMC,Female,0,No,Yes,31,Yes,Yes,Fiber optic,No internet service,No internet service,No,No internet service,No internet service,No,Month-to-month,No,Mailed check,21.99,495.86,No
6504-VBLFL,Male,1,Yes,No,22,No,No phone service,No,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),51.56,7578.24,No
6322-PJJDJ,Male,0,No,No,61,Yes,Yes,DSL,No internet service,Yes,Yes,No internet service,No,Yes,Two year,No,Electronic check,83.7,957.01,No
0330-BGYZE,Female,0,Yes,Yes,15,Yes,No,DSL,No internet service,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Mailed check,72.66,2119.67,No
1085-LDWAM,Male,1,Yes,No,11,Yes,No phone service,DSL,No,Yes,No,No internet service,No internet service,No,One year,Yes,Credit card (automatic),82.43,1778.39,No
7586-ZATGZ,Male,0,No,Yes,11,Yes,No phone service,Fiber optic,No internet service,No internet service,No,Yes,No internet service,No internet service,One year,Yes,Mailed check,27.53,3143.24,No
7197-VOJMM,Female,0,Yes,No,46,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),41.85,1778.64,No
3318-OSATS,Male,0,No,No,53,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,38.55,2286.74,Yes
5828-AVIPD,Male,0,No,Yes,72,Yes,No phone service,Fiber optic,Yes,No internet service,No internet service,Yes,No,No internet service,Two year,Yes,Electronic check,117.27,2171.46,Yes
1843-TLSGD,Male,1,No,No,59,No,No,No,No,No,Yes,Yes,No internet service,Yes,Two year,Yes,Bank transfer (automatic),95.89,722.58,No
9626-VFRGG,Male,1,No,No,69,Yes,No,DSL,No internet service,No internet service,No internet service,No,No,No internet service,One year,Yes,Electronic check,37.55,2722.14,No
7075-BNDVQ,Male,1,No,No,17,No,Yes,DSL,No,No internet service,No,Yes,No,No,One year,Yes,Bank transfer (automatic),28.11,3323.69,No
9143-CANJF,Male,0,Yes,No,37,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No internet service,No,No internet service,One year,Yes,Electronic check,36.86,4465.82,No
7284-BUYEC,Male,1,Yes,Yes,7,No,No phone service,No,No internet service,No,No internet service,No,No internet service,Yes,One year,No,Credit card (automatic),104.41,4301.8,No
2041-JIJCI,Female,1,No,No,38,Yes,No,DSL,No,No,Yes,Yes,No internet service,No,Month-to-month,Yes,Credit card (automatic),61.31,1807.47,No
1086-LXKFY,Male,1,No,No,71,Yes,No phone service,Fiber optic,No,No,No internet service,No,No internet service,Yes,Two year,Yes,Mailed check,76.07,6719.52,Yes
4900-MSOMT,Male,0,Yes,Yes,17,No,No phone service,No,No internet service,No,Yes,Yes,No,No internet service,Two year,No,Bank transfer (automatic),62.13,6595.0,No
2229-VWQJH,Female,0,Yes,Yes,16,Yes,No,No,No,No,No,Yes,No,No internet service,Month-to-month,Yes,Mailed check,25.38,5248.24,No
9194-GFVOI,Female,1,Yes,Yes,27,No,No phone service,DSL,No,Yes,No internet service,Yes,Yes,Yes,Two year,Yes,Electronic check,83.07,2538.78,No
1336-EZFZY,Male,0,Yes,Yes,24,Yes,No phone service,DSL,No internet service,No internet service,No internet service,No internet service,No,No,Two year,No,Bank transfer (automatic),74.67,2972.57,No
4282-MSACW,Male,0,No,Yes,65,No,No phone service,No,No,No internet service,No,Yes,No internet service,No internet service,One year,No,Credit card (automatic),57.0,6380.2,No
1403-LKLIK,Male,1,Yes,Yes,61,Yes,No,DSL,No,No internet service,No internet service,Yes,Yes,Yes,Two year,No,Mailed check,61.97,115.45,No
2636-ALXXZ,Female,0,No,No,27,No,No phone service,No,No,No internet service,No internet service,No internet service,No,Yes,One year,Yes,Mailed check,82.99,6788.25,Yes
7774-OJSXI,Male,1,Yes,No,57,Yes,No,Fiber optic,Yes,Yes,No internet service,No,No,No internet service,Month-to-month,No,Credit card (automatic),65.8,8069.61,Yes
7786-WBJYI,Male,0,Yes,Yes,48,No,No,DSL,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Credit card (automatic),40.58,6877.94,Yes
0136-IFMYD,Female,1,Yes,No,2,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,36.17,2168.08,No
5144-TVGLP,Male,1,Yes,Yes,12,No,No,Fiber optic,Yes,No,No,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),50.52,5948.19,No
9643-AVVWI,Male,1,Yes,Yes,9,No,No phone service,No,No,No,No internet service,No,No,No,Two year,No,Electronic check,79.33,1757.6,No
0253-ZTEOB,Male,0,No,No,60,No,Yes,DSL,Yes,Yes,No,No,Yes,No internet service,Two year,No,Credit card (automatic),35.78,7585.0,No
2706-QZIHY,Male,0,Yes,Yes,15,Yes,Yes,No,No,Yes,No,Yes,No internet service,No,Two year,Yes,Mailed check,101.12,3918.95,No
6061-PQHMK,Male,1,No,Yes,54,No,No,No,No,No internet service,No internet service,Yes,No,No,Two year,Yes,Mailed check,118.39,8494.21,No
9885-CSMWE,Male,0,Yes,Yes,71,Yes,No phone service,Fiber optic,Yes,No internet service,No,No,Yes,No internet service,One year,No,Bank transfer (automatic),72.14,2467.5,Yes
6137-MFAJN,Male,1,No,Yes,32,No,Yes,DSL,No internet service,Yes,No,Yes,No,No internet service,Month-to-month,Yes,Mailed check,40.92,4434.42,No
9122-UMROB,Female,0,No,Yes,1,No,Yes,Fiber optic,No internet service,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),111.02,5636.65,No
4232-JGKIY,Male,0,No,No,56,No,Yes,No,No internet service,No,No,No,No,No internet service,One year,Yes,Credit card (automatic),78.84,370.34,No
2402-TAIRZ,Female,0,No,Yes,14,Yes,No,DSL,Yes,No internet service,No internet service,No,No,No internet service,One year,Yes,Credit card (automatic),44.86,6259.47,No
9659-ZTWSM,Male,0,No,No,22,No,Yes,No,No internet service,No internet service,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Mailed check,57.83,8448.41,No
9139-TWBAS,Male,0,Yes,No,33,Yes,No,No,Yes,No,Yes,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,28.3,7407.06,No
6685-GBWJZ,Female,1,Yes,No,67,Yes,Yes,DSL,No,No,Yes,No,No internet service,No internet service,One year,Yes,Electronic check,21.06,5292.54,No
5016-ETTFF,Male,1,Yes,Yes,66,Yes,Yes,No,No,Yes,No internet service,No,Yes,No,One year,No,Bank transfer (automatic),21.99,3554.27,Yes
3866-MDTUB,Male,0,No,Yes,60,No,No,No,No,No,Yes,No internet service,Yes,No,Two year,No,Bank transfer (automatic),100.32,6834.3,Yes
2195-VVRJF,Female,0,No,No,19,No,No phone service,DSL,No,No,No internet service,No internet service,Yes,Yes,One year,No,Mailed check,67.32,3184.7,No
3913-RDSJZ,Male,0,No,Yes,22,No,Yes,No,No internet service,No internet service,No internet service,No internet service,Yes,No internet service,Two year,No,Electronic check,97.34,3023.87,No
8058-JMEQO,Female,1,Yes,No,49,Yes,No,Fiber optic,No internet service,Yes,No,Yes,No internet service,No,Two year,No,Electronic check,47.18,3150.65,Yes
4203-QGNZA,Female,0,Yes,Yes,1,Yes,No,Fiber optic,No internet service,No,No,Yes,No internet service,No internet service,Two year,No,Credit card (automatic),54.72,3847.12,No
5043-TRZWM,Male,1,Yes,Yes,11,Yes,Yes,DSL,Yes,No internet service,Yes,No,No,No internet service,Month-to-month,No,Electronic check,43.49,3772.07,No
0697-ZMSWS,Male,0,Yes,No,54,Yes,No,DSL,No,No internet service,No internet service,No internet service,Yes,No internet service,One year,No,Credit card (automatic),50.07,977.96,Yes
7657-DYEPJ,Male,0,No,No,69,Yes,No phone service,DSL,No,No internet service,No internet service,Yes,No internet service,No internet service,One year,Yes,Credit card (automatic),38.89,5645.59,Yes
9494-BDNNC,Male,1,No,No,11,No,No phone service,Fiber optic,Yes,No internet service,No internet service,No,No internet service,No internet service,Two year,No,Electronic check,115.41,1929.37,No
1640-PLFMP,Female,1,Yes,Yes,46,No,No,No,Yes,Yes,No internet service,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),66.72,2195.35,No
5366-OBVMR,Male,0,Yes,No,69,Yes,Yes,No,Yes,No,Yes,No,No,Yes,One year,Yes,Mailed check,116.71,8486.18,No
8276-MQBYC,Female,0,No,Yes,42,Yes,Yes,No,Yes,Yes,No internet service,Yes,Yes,No,Two year,Yes,Mailed check,73.96,4631.93,Yes
7644-OMVMY,Female,1,Yes,No,57,Yes,No,No,No internet service,No,No,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),28.93,4350.45,No
7593-XFKDI,Female,1,Yes,Yes,27,No,No phone service,Fiber optic,No,Yes,No,No internet service,No internet service,No,Two year,Yes,Bank transfer (automatic),68.76,6265.76,Yes
4573-JKNAE,Female,0,Yes,Yes,3,Yes,No phone service,Fiber optic,Yes,No internet service,No internet service,No internet service,Yes,No internet service,One year,Yes,Electronic check,85.26,687.63,No
0337-CNPZE,Male,0,Yes,No,65,Yes,No phone service,No,Yes,No internet service,Yes,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,88.37,192.62,Yes
9817-APLHW,Male,0,No,Yes,67,No,Yes,Fiber optic,Yes,No internet service,Yes,Yes,No,Yes,One year,No,Mailed check,38.34,8220.47,No
